12472,6222,Drogowe,2
12473,6223,Kolizja,3
12474,6223,Epidemia,2
12475,6224,Wyciek plynow,1
12476,6224,Sanitarne,3
12477,6224,Wypadek,2
12478,6225,Kolizja,4
12479,6225,Epidemia,1
12480,6225,Kolizja,5
12481,6226,Pozar,2
12482,6226,Wyciek plynow,3
12483,6226,Wyciek plynow,2
12484,6227,Bomba,5
12485,6227,Pozar,2
12486,6227,Epidemia,1
12487,6228,Wybuch gazu,4
12488,6228,Wyciek plynow,1
12489,6229,Powodz,3
12490,6229,Epidemia,2
12491,6230,Wybuch gazu,3
12492,6230,Epidemia,5
12493,6231,Wybuch gazu,2
12494,6231,Inne,1
12495,6232,Wybuch,4
12496,6233,Kolizja,5
12497,6233,Wypadek,4
12498,6233,Zwierzeta,4
12499,6234,Wyciek plynow,3
12500,6234,Wyciek plynow,4
12501,6234,Pozar,1
12502,6235,Bomba,5
12503,6236,Sanitarne,5
12504,6236,Wybuch,1
12505,6237,Inne,4
12506,6238,Wyciek plynow,3
12507,6239,Wypadek,5
12508,6239,Wybuch gazu,3
12509,6239,Epidemia,5
12510,6240,Wybuch,4
12511,6240,Wybuch,1
12512,6241,Powodz,4
12513,6242,Powodz,4
12514,6242,Pozar,5
12515,6243,Powodz,2
12516,6243,Inne,1
12517,6243,Powodz,2
12518,6244,Sanitarne,1
12519,6244,Zwierzeta,1
12520,6244,Pozar,3
12521,6245,Powodz,1
12522,6246,Wypadek,4
12523,6246,Wybuch,4
12524,6246,Drogowe,4
12525,6247,Sanitarne,1
12526,6247,Zwierzeta,3
12527,6248,Wybuch,1
12528,6248,Kolizja,2
12529,6248,Epidemia,3
12530,6249,Inne,5
12531,6249,Drogowe,1
12532,6249,Bomba,1
12533,6250,Kolizja,1
12534,6251,Wybuch gazu,4
12535,6251,Wybuch gazu,5
12536,6251,Zwierzeta,4
12537,6252,Epidemia,1
12538,6253,Sanitarne,2
12539,6254,Drogowe,3
12540,6254,Epidemia,4
12541,6255,Wybuch,4
12542,6255,Bomba,3
12543,6256,Epidemia,1
12544,6256,Kolizja,2
12545,6256,Bomba,3
12546,6257,Wyciek plynow,1
12547,6257,Bomba,4
12548,6258,Wyciek plynow,5
12549,6258,Wybuch gazu,2
12550,6258,Wypadek,2
12551,6259,Bomba,2
12552,6259,Drogowe,5
12553,6259,Powodz,2
12554,6260,Wypadek,5
12555,6260,Wypadek,5
12556,6261,Bomba,4
12557,6261,Pozar,2
12558,6262,Bomba,5
12559,6262,Wyciek plynow,5
12560,6262,Wybuch,2
12561,6263,Wybuch,1
12562,6263,Bomba,2
12563,6264,Zwierzeta,3
12564,6264,Drogowe,5
12565,6264,Sanitarne,5
12566,6265,Kolizja,2
12567,6265,Wyciek plynow,4
12568,6265,Epidemia,4
12569,6266,Bomba,3
12570,6267,Kolizja,2
12571,6268,Inne,3
12572,6269,Wypadek,3
12573,6269,Inne,3
12574,6269,Epidemia,2
12575,6270,Kolizja,3
12576,6270,Sanitarne,3
12577,6270,Powodz,3
12578,6271,Kolizja,5
12579,6271,Sanitarne,3
12580,6271,Wybuch,2
12581,6272,Wybuch,1
12582,6272,Inne,4
12583,6273,Wyciek plynow,5
12584,6273,Wybuch,5
12585,6274,Drogowe,1
12586,6274,Wyciek plynow,3
12587,6274,Inne,3
12588,6275,Wybuch,1
12589,6275,Kolizja,4
12590,6276,Epidemia,2
12591,6277,Epidemia,1
12592,6277,Zwierzeta,3
12593,6277,Epidemia,4
12594,6278,Powodz,3
12595,6279,Inne,3
12596,6279,Drogowe,1
12597,6279,Zwierzeta,5
12598,6280,Wypadek,5
12599,6280,Wybuch gazu,2
12600,6281,Inne,1
12601,6281,Pozar,2
12602,6281,Pozar,3
12603,6282,Sanitarne,3
12604,6282,Wypadek,3
12605,6283,Wybuch gazu,1
12606,6283,Epidemia,4
12607,6283,Wypadek,1
12608,6284,Kolizja,3
12609,6284,Powodz,3
12610,6285,Wybuch,3
12611,6286,Bomba,2
12612,6287,Sanitarne,5
12613,6287,Powodz,5
12614,6288,Bomba,3
12615,6288,Wybuch,2
12616,6289,Wybuch gazu,1
12617,6289,Kolizja,1
12618,6289,Sanitarne,3
12619,6290,Epidemia,4
12620,6290,Pozar,1
12621,6290,Zwierzeta,1
12622,6291,Epidemia,3
12623,6291,Inne,1
12624,6291,Pozar,4
12625,6292,Kolizja,1
12626,6292,Powodz,1
12627,6293,Epidemia,1
12628,6294,Wyciek plynow,1
12629,6294,Pozar,1
12630,6295,Kolizja,5
12631,6296,Wybuch gazu,3
12632,6296,Sanitarne,4
12633,6297,Bomba,1
12634,6297,Inne,4
12635,6298,Kolizja,3
12636,6298,Inne,2
12637,6298,Wybuch gazu,4
12638,6299,Wyciek plynow,4
12639,6299,Powodz,5
12640,6299,Kolizja,4
12641,6300,Wybuch gazu,1
12642,6301,Bomba,1
12643,6301,Zwierzeta,3
12644,6301,Epidemia,4
12645,6302,Inne,4
12646,6302,Powodz,3
12647,6303,Inne,4
12648,6303,Sanitarne,5
12649,6304,Epidemia,3
12650,6304,Epidemia,3
12651,6305,Drogowe,3
12652,6306,Wybuch gazu,4
12653,6306,Inne,2
12654,6307,Kolizja,4
12655,6307,Kolizja,2
12656,6308,Sanitarne,2
12657,6309,Zwierzeta,4
12658,6309,Inne,4
12659,6310,Epidemia,1
12660,6311,Pozar,4
12661,6311,Powodz,5
12662,6312,Kolizja,5
12663,6312,Sanitarne,3
12664,6313,Bomba,3
12665,6314,Wypadek,2
12666,6315,Drogowe,2
12667,6316,Drogowe,3
12668,6316,Wypadek,5
12669,6317,Zwierzeta,1
12670,6317,Pozar,3
12671,6317,Zwierzeta,4
12672,6318,Powodz,4
12673,6319,Bomba,2
12674,6319,Pozar,2
12675,6319,Drogowe,3
12676,6320,Sanitarne,5
12677,6321,Drogowe,4
12678,6322,Sanitarne,2
12679,6322,Pozar,1
12680,6322,Powodz,5
12681,6323,Kolizja,4
12682,6323,Wybuch,1
12683,6324,Wyciek plynow,2
12684,6324,Zwierzeta,4
12685,6325,Wybuch gazu,1
12686,6325,Epidemia,3
12687,6325,Wybuch,1
12688,6326,Wybuch gazu,3
12689,6326,Inne,3
12690,6327,Epidemia,4
12691,6327,Wyciek plynow,5
12692,6327,Epidemia,3
12693,6328,Bomba,2
12694,6329,Pozar,3
12695,6329,Pozar,5
12696,6330,Inne,3
12697,6330,Kolizja,1
12698,6331,Wyciek plynow,2
12699,6332,Pozar,1
12700,6333,Inne,5
12701,6334,Wypadek,5
12702,6334,Epidemia,4
12703,6335,Wybuch gazu,3
12704,6335,Wybuch gazu,1
12705,6336,Powodz,3
12706,6336,Bomba,2
12707,6337,Inne,3
12708,6337,Inne,5
12709,6337,Inne,5
12710,6338,Zwierzeta,2
12711,6339,Wybuch gazu,2
12712,6339,Drogowe,4
12713,6339,Wyciek plynow,2
12714,6340,Sanitarne,2
12715,6340,Inne,3
12716,6340,Wybuch gazu,5
12717,6341,Zwierzeta,4
12718,6341,Wybuch gazu,3
12719,6342,Powodz,5
12720,6342,Inne,1
12721,6343,Bomba,5
12722,6344,Pozar,5
12723,6345,Epidemia,3
12724,6345,Drogowe,2
12725,6346,Wybuch gazu,2
12726,6347,Zwierzeta,1
12727,6347,Bomba,5
12728,6348,Wybuch,2
12729,6348,Sanitarne,5
12730,6349,Wyciek plynow,5
12731,6349,Bomba,3
12732,6349,Inne,4
12733,6350,Bomba,1
12734,6351,Powodz,3
12735,6352,Inne,5
12736,6352,Bomba,1
12737,6352,Wybuch,5
12738,6353,Inne,3
12739,6354,Kolizja,2
12740,6354,Powodz,3
12741,6354,Wybuch gazu,3
12742,6355,Pozar,2
12743,6355,Epidemia,1
12744,6355,Bomba,3
12745,6356,Inne,5
12746,6357,Zwierzeta,5
12747,6357,Powodz,5
12748,6357,Kolizja,3
12749,6358,Bomba,5
12750,6359,Wybuch,5
12751,6360,Sanitarne,5
12752,6360,Wybuch gazu,1
12753,6361,Kolizja,4
12754,6362,Sanitarne,1
12755,6362,Inne,4
12756,6363,Inne,5
12757,6363,Epidemia,2
12758,6364,Drogowe,2
12759,6364,Kolizja,3
12760,6365,Pozar,2
12761,6365,Kolizja,1
12762,6365,Pozar,1
12763,6366,Zwierzeta,3
12764,6366,Wybuch,2
12765,6366,Epidemia,3
12766,6367,Wybuch,2
12767,6367,Wybuch gazu,3
12768,6367,Powodz,4
12769,6368,Zwierzeta,1
12770,6368,Bomba,1
12771,6368,Wypadek,5
12772,6369,Zwierzeta,1
12773,6370,Epidemia,5
12774,6371,Sanitarne,5
12775,6371,Wybuch gazu,3
12776,6371,Powodz,2
12777,6372,Powodz,1
12778,6373,Bomba,1
12779,6373,Zwierzeta,3
12780,6374,Drogowe,3
12781,6374,Kolizja,4
12782,6375,Epidemia,4
12783,6375,Wybuch,2
12784,6376,Wybuch,5
12785,6377,Drogowe,1
12786,6377,Wybuch gazu,3
12787,6378,Inne,2
12788,6379,Wybuch,3
12789,6379,Drogowe,3
12790,6379,Zwierzeta,1
12791,6380,Wyciek plynow,5
12792,6381,Kolizja,4
12793,6382,Wyciek plynow,3
12794,6382,Wybuch,1
12795,6383,Inne,2
12796,6384,Sanitarne,5
12797,6385,Wybuch,2
12798,6386,Epidemia,2
12799,6387,Sanitarne,3
12800,6388,Kolizja,4
12801,6388,Pozar,1
12802,6388,Inne,5
12803,6389,Zwierzeta,5
12804,6389,Wybuch gazu,3
12805,6390,Wybuch,3
12806,6390,Wybuch gazu,3
12807,6391,Kolizja,3
12808,6391,Bomba,5
12809,6392,Wybuch,2
12810,6392,Zwierzeta,2
12811,6392,Wybuch gazu,2
12812,6393,Inne,5
12813,6394,Pozar,3
12814,6394,Pozar,3
12815,6395,Wybuch,2
12816,6395,Wyciek plynow,3
12817,6396,Inne,3
12818,6396,Sanitarne,1
12819,6396,Zwierzeta,2
12820,6397,Wybuch gazu,1
12821,6397,Inne,1
12822,6398,Inne,4
12823,6398,Wybuch gazu,4
12824,6398,Wybuch,1
12825,6399,Wybuch gazu,3
12826,6399,Wypadek,3
12827,6399,Sanitarne,2
12828,6400,Drogowe,2
12829,6400,Wybuch,2
12830,6401,Pozar,4
12831,6401,Zwierzeta,3
12832,6402,Powodz,5
12833,6402,Kolizja,4
12834,6403,Bomba,4
12835,6404,Wybuch gazu,5
12836,6404,Pozar,1
12837,6404,Wybuch,4
12838,6405,Powodz,5
12839,6405,Wypadek,1
12840,6406,Powodz,1
12841,6407,Powodz,3
12842,6408,Wybuch gazu,4
12843,6409,Sanitarne,2
12844,6410,Epidemia,3
12845,6410,Kolizja,1
12846,6411,Powodz,4
12847,6412,Wypadek,4
12848,6412,Pozar,1
12849,6413,Sanitarne,4
12850,6413,Powodz,2
12851,6414,Wyciek plynow,4
12852,6414,Inne,1
12853,6415,Powodz,3
12854,6415,Epidemia,3
12855,6416,Bomba,4
12856,6416,Pozar,4
12857,6417,Pozar,2
12858,6417,Epidemia,3
12859,6418,Drogowe,1
12860,6418,Bomba,3
12861,6418,Wypadek,1
12862,6419,Wybuch gazu,2
12863,6420,Zwierzeta,4
12864,6420,Wyciek plynow,5
12865,6421,Powodz,3
12866,6421,Wyciek plynow,2
12867,6421,Powodz,1
12868,6422,Kolizja,5
12869,6423,Drogowe,1
12870,6423,Wybuch gazu,3
12871,6424,Wybuch,4
12872,6424,Wypadek,4
12873,6424,Pozar,2
12874,6425,Wyciek plynow,2
12875,6425,Wyciek plynow,3
12876,6425,Drogowe,3
12877,6426,Zwierzeta,5
12878,6426,Drogowe,4
12879,6426,Wypadek,2
12880,6427,Epidemia,5
12881,6427,Drogowe,5
12882,6427,Kolizja,3
12883,6428,Pozar,2
12884,6429,Pozar,3
12885,6429,Wyciek plynow,1
12886,6430,Kolizja,2
12887,6430,Wybuch gazu,5
12888,6430,Wybuch,1
12889,6431,Bomba,1
12890,6431,Inne,2
12891,6432,Inne,2
12892,6433,Drogowe,4
12893,6434,Zwierzeta,1
12894,6435,Wybuch,1
12895,6435,Drogowe,4
12896,6435,Wybuch,2
12897,6436,Bomba,4
12898,6436,Zwierzeta,2
12899,6436,Wyciek plynow,3
12900,6437,Zwierzeta,5
12901,6438,Wybuch gazu,5
12902,6438,Wyciek plynow,4
12903,6439,Powodz,5
12904,6440,Epidemia,5
12905,6440,Sanitarne,5
12906,6441,Pozar,4
12907,6441,Wybuch gazu,1
12908,6441,Wypadek,2
12909,6442,Sanitarne,2
12910,6442,Wypadek,2
12911,6443,Pozar,2
12912,6444,Wybuch gazu,2
12913,6444,Wybuch,3
12914,6445,Wypadek,4
12915,6446,Wybuch gazu,2
12916,6447,Zwierzeta,2
12917,6448,Kolizja,1
12918,6449,Zwierzeta,3
12919,6450,Wybuch,2
12920,6451,Zwierzeta,1
12921,6451,Wyciek plynow,1
12922,6452,Inne,1
12923,6452,Powodz,1
12924,6452,Wybuch,1
12925,6453,Drogowe,4
12926,6454,Drogowe,2
12927,6454,Drogowe,4
12928,6455,Powodz,1
12929,6455,Wybuch,2
12930,6455,Wybuch,4
12931,6456,Wybuch gazu,5
12932,6457,Wybuch gazu,2
12933,6457,Wypadek,2
12934,6457,Zwierzeta,1
12935,6458,Powodz,1
12936,6459,Drogowe,5
12937,6460,Zwierzeta,1
12938,6460,Epidemia,4
12939,6461,Sanitarne,3
12940,6461,Powodz,2
12941,6461,Wybuch,5
12942,6462,Wybuch,5
12943,6462,Wybuch gazu,4
12944,6463,Drogowe,1
12945,6463,Epidemia,3
12946,6464,Drogowe,3
12947,6465,Sanitarne,4
12948,6465,Pozar,1
12949,6465,Sanitarne,2
12950,6466,Bomba,1
12951,6466,Wypadek,3
12952,6467,Powodz,3
12953,6468,Sanitarne,5
12954,6468,Wybuch,3
12955,6469,Inne,4
12956,6469,Pozar,5
12957,6469,Zwierzeta,5
12958,6470,Wyciek plynow,2
12959,6470,Zwierzeta,4
12960,6470,Wybuch gazu,3
12961,6471,Sanitarne,3
12962,6472,Powodz,5
12963,6472,Kolizja,3
12964,6473,Wybuch,4
12965,6473,Drogowe,1
12966,6473,Epidemia,2
12967,6474,Wyciek plynow,1
12968,6475,Epidemia,3
12969,6475,Epidemia,2
12970,6475,Kolizja,1
12971,6476,Pozar,5
12972,6476,Epidemia,2
12973,6476,Sanitarne,4
12974,6477,Wybuch,5
12975,6477,Powodz,4
12976,6477,Inne,2
12977,6478,Bomba,4
12978,6479,Wybuch gazu,5
12979,6479,Drogowe,1
12980,6479,Sanitarne,5
12981,6480,Pozar,2
12982,6481,Pozar,4
12983,6482,Bomba,2
12984,6482,Inne,4
12985,6482,Wypadek,4
12986,6483,Wyciek plynow,5
12987,6483,Bomba,5
12988,6483,Pozar,4
12989,6484,Epidemia,2
12990,6484,Kolizja,2
12991,6485,Wypadek,4
12992,6486,Drogowe,5
12993,6487,Wybuch gazu,4
12994,6487,Wyciek plynow,5
12995,6487,Inne,2
12996,6488,Wypadek,4
12997,6489,Inne,3
12998,6490,Sanitarne,4
12999,6490,Wybuch gazu,5
13000,6491,Pozar,2
13001,6491,Epidemia,5
13002,6492,Bomba,3
13003,6492,Wybuch,2
13004,6493,Sanitarne,2
13005,6493,Bomba,1
13006,6493,Wypadek,3
13007,6494,Wybuch gazu,4
13008,6494,Sanitarne,1
13009,6495,Zwierzeta,5
13010,6495,Sanitarne,2
13011,6496,Epidemia,3
13012,6497,Drogowe,5
13013,6497,Wybuch,2
13014,6498,Pozar,3
13015,6498,Bomba,2
13016,6499,Zwierzeta,1
13017,6499,Wybuch gazu,3
13018,6500,Wyciek plynow,4
13019,6501,Zwierzeta,5
13020,6501,Inne,2
13021,6502,Pozar,3
13022,6502,Powodz,5
13023,6503,Wyciek plynow,2
13024,6503,Wyciek plynow,4
13025,6503,Wypadek,4
13026,6504,Wybuch,1
13027,6505,Kolizja,1
13028,6505,Inne,4
13029,6506,Epidemia,5
13030,6506,Zwierzeta,1
13031,6506,Powodz,2
13032,6507,Epidemia,5
13033,6507,Wybuch,2
13034,6507,Wyciek plynow,5
13035,6508,Wybuch gazu,4
13036,6508,Wyciek plynow,1
13037,6508,Sanitarne,2
13038,6509,Epidemia,2
13039,6509,Kolizja,1
13040,6509,Wybuch gazu,4
13041,6510,Bomba,5
13042,6510,Inne,5
13043,6511,Sanitarne,1
13044,6511,Sanitarne,1
13045,6511,Wybuch,4
13046,6512,Wybuch,1
13047,6513,Wybuch gazu,2
13048,6513,Bomba,5
13049,6513,Pozar,1
13050,6514,Wypadek,5
13051,6514,Epidemia,1
13052,6514,Wypadek,4
13053,6515,Powodz,5
13054,6515,Kolizja,4
13055,6516,Wybuch,1
13056,6516,Powodz,3
13057,6517,Wybuch gazu,3
13058,6517,Kolizja,5
13059,6518,Epidemia,5
13060,6518,Pozar,2
13061,6518,Zwierzeta,1
13062,6519,Zwierzeta,1
13063,6519,Wybuch,1
13064,6519,Kolizja,4
13065,6520,Wybuch,2
13066,6521,Kolizja,1
13067,6522,Kolizja,2
13068,6522,Wybuch gazu,1
13069,6522,Bomba,2
13070,6523,Powodz,3
13071,6524,Powodz,3
13072,6525,Powodz,3
13073,6525,Kolizja,2
13074,6526,Powodz,4
13075,6527,Bomba,1
13076,6528,Wyciek plynow,5
13077,6529,Epidemia,1
13078,6529,Wypadek,2
13079,6530,Powodz,5
13080,6530,Wypadek,3
13081,6531,Wypadek,5
13082,6531,Pozar,4
13083,6532,Drogowe,4
13084,6532,Wyciek plynow,1
13085,6532,Sanitarne,2
13086,6533,Wyciek plynow,1
13087,6534,Wypadek,1
13088,6534,Kolizja,1
13089,6534,Epidemia,1
13090,6535,Wybuch,1
13091,6536,Kolizja,4
13092,6537,Wybuch gazu,3
13093,6538,Wypadek,5
13094,6538,Zwierzeta,2
13095,6538,Wypadek,2
13096,6539,Wybuch gazu,3
13097,6539,Powodz,4
13098,6540,Wyciek plynow,2
13099,6541,Kolizja,1
13100,6541,Sanitarne,4
13101,6541,Wyciek plynow,1
13102,6542,Drogowe,1
13103,6542,Sanitarne,1
13104,6542,Inne,3
13105,6543,Wybuch,3
13106,6544,Kolizja,3
13107,6544,Sanitarne,2
13108,6545,Zwierzeta,5
13109,6545,Wypadek,2
13110,6545,Powodz,5
13111,6546,Wybuch,4
13112,6546,Wyciek plynow,4
13113,6547,Kolizja,3
13114,6547,Wypadek,3
13115,6548,Wyciek plynow,5
13116,6549,Inne,1
13117,6550,Kolizja,4
13118,6551,Zwierzeta,4
13119,6551,Sanitarne,2
13120,6552,Wyciek plynow,2
13121,6552,Bomba,2
13122,6552,Sanitarne,3
13123,6553,Inne,1
13124,6553,Drogowe,5
13125,6554,Wybuch,1
13126,6554,Powodz,5
13127,6555,Kolizja,4
13128,6556,Powodz,5
13129,6556,Bomba,4
13130,6556,Sanitarne,2
13131,6557,Inne,3
13132,6558,Zwierzeta,2
13133,6558,Inne,3
13134,6559,Wybuch,5
13135,6559,Zwierzeta,3
13136,6560,Inne,5
13137,6560,Wybuch gazu,1
13138,6560,Pozar,5
13139,6561,Kolizja,4
13140,6561,Inne,5
13141,6561,Wybuch,3
13142,6562,Epidemia,3
13143,6562,Wyciek plynow,1
13144,6563,Pozar,5
13145,6563,Drogowe,1
13146,6563,Drogowe,2
13147,6564,Drogowe,4
13148,6564,Kolizja,2
13149,6565,Wybuch,5
13150,6566,Drogowe,2
13151,6566,Sanitarne,4
13152,6566,Powodz,2
13153,6567,Zwierzeta,4
13154,6567,Powodz,4
13155,6568,Wyciek plynow,2
13156,6568,Sanitarne,1
13157,6569,Epidemia,2
13158,6570,Wybuch,5
13159,6570,Zwierzeta,3
13160,6571,Wyciek plynow,5
13161,6571,Wypadek,4
13162,6572,Inne,5
13163,6572,Zwierzeta,2
13164,6573,Powodz,1
13165,6574,Wybuch,4
13166,6574,Powodz,4
13167,6575,Wypadek,3
13168,6576,Bomba,5
13169,6577,Wyciek plynow,5
13170,6578,Wybuch,4
13171,6578,Powodz,3
13172,6579,Sanitarne,3
13173,6579,Wypadek,1
13174,6580,Wypadek,5
13175,6580,Wybuch gazu,2
13176,6581,Pozar,3
13177,6582,Wyciek plynow,1
13178,6583,Wypadek,2
13179,6583,Pozar,1
13180,6583,Inne,4
13181,6584,Zwierzeta,3
13182,6585,Kolizja,4
13183,6585,Wypadek,2
13184,6585,Powodz,4
13185,6586,Wybuch,2
13186,6587,Sanitarne,5
13187,6587,Kolizja,1
13188,6588,Kolizja,5
13189,6589,Wyciek plynow,4
13190,6589,Drogowe,4
13191,6589,Kolizja,2
13192,6590,Inne,4
13193,6590,Wypadek,2
13194,6590,Drogowe,1
13195,6591,Wypadek,3
13196,6591,Epidemia,3
13197,6592,Wyciek plynow,4
13198,6593,Kolizja,3
13199,6593,Powodz,1
13200,6593,Powodz,3
13201,6594,Epidemia,5
13202,6594,Wybuch gazu,2
13203,6595,Wyciek plynow,1
13204,6595,Zwierzeta,1
13205,6596,Zwierzeta,1
13206,6597,Zwierzeta,3
13207,6598,Powodz,5
13208,6598,Kolizja,5
13209,6598,Wyciek plynow,2
13210,6599,Wyciek plynow,5
13211,6600,Wybuch gazu,3
13212,6601,Bomba,5
13213,6601,Drogowe,4
13214,6602,Drogowe,1
13215,6602,Inne,5
13216,6603,Powodz,1
13217,6603,Zwierzeta,2
13218,6603,Pozar,3
13219,6604,Wybuch gazu,5
13220,6604,Powodz,3
13221,6605,Wybuch,4
13222,6605,Drogowe,4
13223,6606,Sanitarne,3
13224,6607,Sanitarne,2
13225,6608,Kolizja,5
13226,6609,Wypadek,5
13227,6609,Epidemia,5
13228,6609,Inne,1
13229,6610,Wyciek plynow,1
13230,6610,Pozar,2
13231,6611,Sanitarne,4
13232,6611,Kolizja,4
13233,6611,Wypadek,1
13234,6612,Inne,5
13235,6613,Inne,5
13236,6613,Drogowe,3
13237,6613,Kolizja,5
13238,6614,Powodz,1
13239,6615,Wypadek,5
13240,6615,Wybuch,2
13241,6615,Pozar,5
13242,6616,Drogowe,3
13243,6616,Powodz,1
13244,6616,Drogowe,3
13245,6617,Drogowe,2
13246,6617,Wybuch gazu,4
13247,6617,Wybuch gazu,5
13248,6618,Zwierzeta,2
13249,6619,Bomba,2
13250,6620,Pozar,5
13251,6621,Kolizja,2
13252,6621,Bomba,5
13253,6621,Wypadek,4
13254,6622,Wybuch gazu,4
13255,6622,Epidemia,3
13256,6623,Epidemia,3
13257,6623,Wypadek,3
13258,6623,Bomba,4
13259,6624,Kolizja,2
13260,6624,Pozar,1
13261,6625,Bomba,3
13262,6625,Wybuch,1
13263,6626,Wybuch gazu,5
13264,6627,Kolizja,3
13265,6627,Inne,5
13266,6627,Bomba,3
13267,6628,Wypadek,5
13268,6628,Pozar,2
13269,6629,Wybuch,2
13270,6629,Bomba,3
13271,6629,Zwierzeta,1
13272,6630,Sanitarne,5
13273,6630,Kolizja,5
13274,6631,Epidemia,5
13275,6632,Wybuch,5
13276,6633,Bomba,4
13277,6634,Wybuch gazu,3
13278,6635,Powodz,5
13279,6635,Drogowe,1
13280,6636,Kolizja,2
13281,6636,Kolizja,5
13282,6637,Bomba,4
13283,6637,Zwierzeta,2
13284,6637,Wyciek plynow,4
13285,6638,Drogowe,5
13286,6639,Epidemia,4
13287,6640,Zwierzeta,3
13288,6640,Wybuch,5
13289,6640,Inne,2
13290,6641,Wyciek plynow,2
13291,6641,Drogowe,1
13292,6641,Zwierzeta,5
13293,6642,Epidemia,5
13294,6643,Kolizja,2
13295,6644,Wypadek,1
13296,6644,Drogowe,1
13297,6644,Drogowe,4
13298,6645,Pozar,2
13299,6645,Wyciek plynow,3
13300,6646,Wypadek,1
13301,6646,Wypadek,5
13302,6646,Epidemia,4
13303,6647,Wyciek plynow,4
13304,6648,Wybuch,1
13305,6649,Wybuch gazu,1
13306,6649,Drogowe,3
13307,6650,Bomba,5
13308,6650,Epidemia,3
13309,6650,Inne,3
13310,6651,Epidemia,1
13311,6651,Sanitarne,5
13312,6651,Zwierzeta,5
13313,6652,Wybuch,4
13314,6652,Kolizja,4
13315,6652,Wypadek,3
13316,6653,Wybuch,5
13317,6653,Wybuch gazu,3
13318,6653,Zwierzeta,2
13319,6654,Kolizja,3
13320,6654,Powodz,4
13321,6655,Wyciek plynow,4
13322,6655,Drogowe,4
13323,6656,Kolizja,5
13324,6656,Drogowe,1
13325,6656,Wybuch gazu,4
13326,6657,Kolizja,1
13327,6658,Drogowe,1
13328,6658,Bomba,5
13329,6659,Wypadek,3
13330,6659,Wybuch gazu,3
13331,6660,Zwierzeta,4
13332,6660,Wypadek,5
13333,6660,Wypadek,3
13334,6661,Bomba,1
13335,6662,Wybuch,2
13336,6663,Sanitarne,4
13337,6663,Sanitarne,5
13338,6663,Wyciek plynow,5
13339,6664,Wybuch,3
13340,6664,Pozar,2
13341,6664,Kolizja,3
13342,6665,Wybuch gazu,3
13343,6666,Wybuch,5
13344,6666,Inne,3
13345,6666,Bomba,5
13346,6667,Wyciek plynow,5
13347,6667,Wybuch,2
13348,6667,Sanitarne,4
13349,6668,Kolizja,5
13350,6668,Zwierzeta,5
13351,6668,Epidemia,2
13352,6669,Drogowe,5
13353,6669,Pozar,4
13354,6669,Sanitarne,1
13355,6670,Inne,1
13356,6670,Wybuch,5
13357,6671,Wyciek plynow,1
13358,6671,Wybuch,3
13359,6672,Bomba,1
13360,6673,Zwierzeta,5
13361,6673,Bomba,2
13362,6674,Bomba,2
13363,6675,Wybuch,5
13364,6675,Powodz,5
13365,6676,Drogowe,3
13366,6677,Wybuch,2
13367,6677,Wyciek plynow,2
13368,6677,Sanitarne,1
13369,6678,Drogowe,5
13370,6678,Pozar,3
13371,6678,Kolizja,4
13372,6679,Inne,3
13373,6680,Wybuch gazu,3
13374,6681,Pozar,3
13375,6682,Wyciek plynow,2
13376,6682,Wypadek,3
13377,6682,Zwierzeta,2
13378,6683,Powodz,5
13379,6683,Wyciek plynow,5
13380,6684,Zwierzeta,4
13381,6684,Powodz,1
13382,6684,Inne,5
13383,6685,Wyciek plynow,5
13384,6685,Inne,3
13385,6686,Epidemia,5
13386,6687,Wyciek plynow,2
13387,6687,Kolizja,2
13388,6688,Drogowe,4
13389,6688,Powodz,1
13390,6689,Wybuch,4
13391,6690,Kolizja,4
13392,6690,Wybuch gazu,3
13393,6691,Zwierzeta,2
13394,6691,Drogowe,4
13395,6692,Powodz,3
13396,6693,Wypadek,4
13397,6693,Wybuch gazu,2
13398,6694,Epidemia,2
13399,6695,Sanitarne,3
13400,6696,Wybuch gazu,4
13401,6696,Pozar,1
13402,6696,Wybuch gazu,3
13403,6697,Bomba,2
13404,6697,Wyciek plynow,5
13405,6698,Inne,4
13406,6698,Wybuch gazu,1
13407,6698,Wyciek plynow,4
13408,6699,Bomba,1
13409,6699,Wybuch gazu,3
13410,6700,Wybuch gazu,3
13411,6701,Sanitarne,5
13412,6701,Kolizja,5
13413,6701,Wybuch,4
13414,6702,Inne,4
13415,6702,Wyciek plynow,2
13416,6703,Epidemia,2
13417,6704,Bomba,3
13418,6704,Kolizja,1
13419,6704,Epidemia,1
13420,6705,Zwierzeta,2
13421,6705,Kolizja,3
13422,6705,Epidemia,2
13423,6706,Kolizja,4
13424,6707,Epidemia,3
13425,6708,Wypadek,4
13426,6709,Epidemia,1
13427,6710,Sanitarne,1
13428,6710,Wyciek plynow,1
13429,6711,Wybuch,4
13430,6711,Wybuch,4
13431,6711,Wypadek,2
13432,6712,Wypadek,5
13433,6713,Zwierzeta,4
13434,6713,Wybuch,1
13435,6714,Wypadek,1
13436,6714,Wypadek,2
13437,6715,Drogowe,1
13438,6716,Drogowe,2
13439,6716,Bomba,3
13440,6716,Drogowe,5
13441,6717,Sanitarne,2
13442,6717,Wybuch gazu,5
13443,6717,Wybuch,2
13444,6718,Wyciek plynow,2
13445,6718,Kolizja,2
13446,6718,Bomba,4
