575,LOD112,1153,2000-12-26,2000-12-26,01:05:00,19:45:00,Sieradz,lodzkie
576,LOD112,1155,2000-12-26,2000-12-26,01:12:00,23:47:00,Sieradz,lodzkie
577,LOD112,1158,2000-09-26,2000-09-26,14:30:00,23:49:00,Sieradz,lodzkie
578,LOD112,1159,2000-12-26,2000-12-27,20:45:00,01:51:00,Sieradz,lodzkie
579,LOD112,1161,2000-08-27,2000-08-28,00:48:00,00:57:00,Sieradz,lodzkie
580,LOD112,1164,2000-11-26,2000-11-27,23:54:00,10:57:00,Sieradz,lodzkie
581,LOD112,1166,2000-07-26,2000-07-26,01:18:00,22:37:00,Sieradz,lodzkie
582,LOD112,1168,2000-07-26,2000-07-27,20:30:00,01:59:00,Sieradz,lodzkie
583,KPM113,1171,2000-11-26,2000-11-27,21:53:00,01:58:00,Tuchola,kujawsko-pomorskie
584,KPM113,1174,2000-12-26,2000-12-26,01:03:00,21:53:00,Tuchola,kujawsko-pomorskie
585,KPM113,1176,2000-12-27,2000-12-27,00:55:00,22:59:00,Tuchola,kujawsko-pomorskie
586,KPM113,1178,2000-09-26,2000-09-27,20:53:00,11:59:00,Tuchola,kujawsko-pomorskie
587,KPM113,1181,2000-11-26,2000-11-27,22:51:00,08:59:00,Tuchola,kujawsko-pomorskie
588,KPM113,1182,2000-10-26,2000-10-26,01:37:00,18:57:00,Tuchola,kujawsko-pomorskie
589,KPM113,1183,2000-12-26,2000-12-27,20:46:00,01:59:00,Tuchola,kujawsko-pomorskie
590,KPM113,1186,2000-09-27,2000-09-27,01:27:00,17:49:00,Tuchola,kujawsko-pomorskie
591,KPM113,1187,2000-09-27,2000-09-28,00:42:00,01:55:00,Tuchola,kujawsko-pomorskie
592,KPM113,1188,2000-09-26,2000-09-27,01:25:00,01:45:00,Tuchola,kujawsko-pomorskie
593,KPM113,1189,2000-08-26,2000-08-27,01:16:00,03:58:00,Tuchola,kujawsko-pomorskie
594,KPM113,1190,2000-07-26,2000-07-27,08:52:00,01:56:00,Tuchola,kujawsko-pomorskie
595,KPM113,1192,2000-06-26,2000-06-27,12:53:00,01:59:00,Tuchola,kujawsko-pomorskie
596,KPM113,1195,2000-10-26,2000-10-27,01:04:00,01:33:00,Tuchola,kujawsko-pomorskie
597,KPM113,1198,2000-07-26,2000-07-27,19:46:00,00:58:00,Tuchola,kujawsko-pomorskie
598,KPM113,1200,2000-10-27,2000-10-28,00:53:00,01:57:00,Tuchola,kujawsko-pomorskie
599,KPM113,1203,2000-10-26,2000-10-27,20:34:00,04:52:00,Tuchola,kujawsko-pomorskie
600,KPM113,1204,2000-12-26,2000-12-27,12:30:00,01:58:00,Tuchola,kujawsko-pomorskie
601,KPM113,1207,2000-10-26,2000-10-27,01:45:00,01:52:00,Tuchola,kujawsko-pomorskie
602,KPM113,1210,2000-10-26,2000-10-27,01:33:00,01:51:00,Tuchola,kujawsko-pomorskie
603,KPM113,1211,2000-06-26,2000-06-28,19:32:00,00:59:00,Tuchola,kujawsko-pomorskie
604,KPM113,1213,2000-08-26,2000-08-28,21:52:00,01:58:00,Tuchola,kujawsko-pomorskie
605,KPM113,1215,2000-09-26,2000-09-26,01:43:00,16:54:00,Tuchola,kujawsko-pomorskie
606,KPM113,1217,2000-06-26,2000-06-26,01:52:00,12:59:00,Tuchola,kujawsko-pomorskie
607,KPM113,1219,2000-06-26,2000-06-26,01:35:00,17:44:00,Tuchola,kujawsko-pomorskie
608,KPM113,1220,2000-09-26,2000-09-26,01:41:00,23:59:00,Tuchola,kujawsko-pomorskie
609,KPM113,1222,2000-08-26,2000-08-27,17:11:00,01:59:00,Tuchola,kujawsko-pomorskie
610,KPM113,1224,2000-06-26,2000-06-27,01:23:00,01:59:00,Tuchola,kujawsko-pomorskie
611,KPM113,1227,2000-08-26,2000-08-27,19:53:00,00:55:00,Tuchola,kujawsko-pomorskie
612,KPM113,1230,2000-07-26,2000-07-26,01:06:00,16:38:00,Tuchola,kujawsko-pomorskie
613,KPM113,1233,2000-11-26,2000-11-26,01:37:00,18:52:00,Tuchola,kujawsko-pomorskie
614,KPM113,1236,2000-11-26,2000-11-26,11:58:00,21:59:00,Tuchola,kujawsko-pomorskie
615,KPM113,1238,2000-06-26,2000-06-27,22:35:00,03:44:00,Tuchola,kujawsko-pomorskie
616,KPM113,1241,2000-07-26,2000-07-27,01:03:00,00:28:00,Tuchola,kujawsko-pomorskie
617,KPM113,1243,2000-11-26,2000-11-26,01:21:00,19:54:00,Tuchola,kujawsko-pomorskie
618,KPM113,1245,2000-08-26,2000-08-27,11:45:00,00:56:00,Tuchola,kujawsko-pomorskie
619,KPM113,1247,2000-06-26,2000-06-26,01:23:00,17:52:00,Tuchola,kujawsko-pomorskie
620,LOD114,1249,2000-10-26,2000-10-27,17:40:00,01:54:00,Tomaszow Mazowiecki,lodzkie
621,LOD114,1251,2000-10-26,2000-10-26,01:14:00,23:52:00,Tomaszow Mazowiecki,lodzkie
622,LOD114,1252,2000-12-26,2000-12-27,18:15:00,18:19:00,Tomaszow Mazowiecki,lodzkie
623,LOD114,1254,2000-12-26,2000-12-26,01:03:00,16:59:00,Tomaszow Mazowiecki,lodzkie
624,LOD114,1257,2000-06-26,2000-06-26,01:22:00,15:59:00,Tomaszow Mazowiecki,lodzkie
625,LOD114,1258,2000-08-26,2000-08-26,08:56:00,14:59:00,Tomaszow Mazowiecki,lodzkie
626,LOD114,1259,2000-12-26,2000-12-26,09:28:00,18:56:00,Tomaszow Mazowiecki,lodzkie
627,LOD114,1260,2000-10-26,2000-10-26,14:50:00,20:59:00,Tomaszow Mazowiecki,lodzkie
628,LOD114,1263,2000-12-26,2000-12-27,03:29:00,09:52:00,Tomaszow Mazowiecki,lodzkie
629,LOD114,1265,2000-11-27,2000-11-27,00:23:00,23:51:00,Tomaszow Mazowiecki,lodzkie
630,LOD114,1267,2000-09-26,2000-09-26,01:35:00,13:41:00,Tomaszow Mazowiecki,lodzkie
631,LOD114,1270,2000-12-26,2000-12-26,01:31:00,16:58:00,Tomaszow Mazowiecki,lodzkie
632,LOD114,1273,2000-11-26,2000-11-27,05:33:00,00:59:00,Tomaszow Mazowiecki,lodzkie
633,LOD114,1275,2000-10-26,2000-10-26,01:27:00,23:59:00,Tomaszow Mazowiecki,lodzkie
634,LOD114,1276,2000-08-26,2000-08-27,01:24:00,01:53:00,Tomaszow Mazowiecki,lodzkie
635,LOD114,1278,2000-10-26,2000-10-27,01:24:00,08:47:00,Tomaszow Mazowiecki,lodzkie
636,LOD114,1280,2000-08-26,2000-08-27,12:40:00,00:55:00,Tomaszow Mazowiecki,lodzkie
637,LOD114,1282,2000-10-26,2000-10-27,19:49:00,19:51:00,Tomaszow Mazowiecki,lodzkie
638,LOD114,1285,2000-11-27,2000-11-27,01:01:00,21:16:00,Tomaszow Mazowiecki,lodzkie
639,LOD114,1286,2000-06-26,2000-06-27,01:17:00,21:55:00,Tomaszow Mazowiecki,lodzkie
640,LOD114,1288,2000-09-26,2000-09-27,19:14:00,11:51:00,Tomaszow Mazowiecki,lodzkie
641,LOD114,1291,2000-09-26,2000-09-28,20:48:00,01:57:00,Tomaszow Mazowiecki,lodzkie
642,LOD114,1292,2000-10-26,2000-10-26,01:47:00,20:51:00,Tomaszow Mazowiecki,lodzkie
643,LOD114,1295,2000-07-26,2000-07-27,22:33:00,16:56:00,Tomaszow Mazowiecki,lodzkie
644,LOD114,1297,2000-11-26,2000-11-26,02:45:00,16:53:00,Tomaszow Mazowiecki,lodzkie
645,LOD114,1298,2000-07-26,2000-07-27,06:32:00,21:59:00,Tomaszow Mazowiecki,lodzkie
646,LOD114,1301,2000-06-26,2000-06-26,01:11:00,23:57:00,Tomaszow Mazowiecki,lodzkie
647,LOD114,1302,2000-10-26,2000-10-26,01:38:00,22:59:00,Tomaszow Mazowiecki,lodzkie
648,LOD114,1304,2000-06-26,2000-06-26,01:00:00,17:41:00,Tomaszow Mazowiecki,lodzkie
649,LOD114,1306,2000-08-26,2000-08-27,01:01:00,01:54:00,Tomaszow Mazowiecki,lodzkie
650,LOD114,1309,2000-11-26,2000-11-27,01:01:00,01:45:00,Tomaszow Mazowiecki,lodzkie
651,LOD114,1312,2000-07-26,2000-07-27,20:35:00,01:49:00,Tomaszow Mazowiecki,lodzkie
652,LOD114,1313,2000-12-27,2000-12-28,01:36:00,01:49:00,Tomaszow Mazowiecki,lodzkie
653,LOD114,1314,2000-12-26,2000-12-26,13:43:00,22:58:00,Tomaszow Mazowiecki,lodzkie
654,LOD114,1317,2000-09-26,2000-09-26,11:58:00,23:58:00,Tomaszow Mazowiecki,lodzkie
655,LOD114,1320,2000-07-26,2000-07-26,01:04:00,17:58:00,Tomaszow Mazowiecki,lodzkie
656,LOD114,1323,2000-09-26,2000-09-26,01:56:00,22:58:00,Tomaszow Mazowiecki,lodzkie
657,LOD114,1324,2000-09-26,2000-09-26,01:13:00,13:20:00,Tomaszow Mazowiecki,lodzkie
658,LOD114,1327,2000-09-26,2000-09-26,01:12:00,23:59:00,Tomaszow Mazowiecki,lodzkie
659,LOD114,1328,2000-11-26,2000-11-26,01:49:00,16:54:00,Tomaszow Mazowiecki,lodzkie
660,LOD114,1330,2000-08-26,2000-08-26,01:20:00,11:56:00,Tomaszow Mazowiecki,lodzkie
661,LOD114,1331,2000-10-26,2000-10-26,01:30:00,17:55:00,Tomaszow Mazowiecki,lodzkie
662,LOD114,1334,2000-10-27,2000-10-27,00:24:00,19:38:00,Tomaszow Mazowiecki,lodzkie
663,LOD114,1336,2000-09-26,2000-09-26,01:03:00,15:48:00,Tomaszow Mazowiecki,lodzkie
664,LOD114,1338,2000-08-26,2000-08-26,01:11:00,17:34:00,Tomaszow Mazowiecki,lodzkie
665,LOD114,1340,2000-06-27,2000-06-27,01:48:00,10:57:00,Tomaszow Mazowiecki,lodzkie
666,LOD114,1342,2000-09-27,2000-09-28,01:24:00,01:45:00,Tomaszow Mazowiecki,lodzkie
667,LOD114,1344,2000-10-26,2000-10-26,01:38:00,15:53:00,Tomaszow Mazowiecki,lodzkie
668,LOD114,1346,2000-10-26,2000-10-26,01:37:00,21:47:00,Tomaszow Mazowiecki,lodzkie
669,LOD114,1348,2000-11-26,2000-11-27,01:38:00,19:58:00,Tomaszow Mazowiecki,lodzkie
670,LOD114,1349,2000-06-26,2000-06-26,01:27:00,17:50:00,Tomaszow Mazowiecki,lodzkie
671,LOD114,1350,2000-10-26,2000-10-27,18:43:00,09:57:00,Tomaszow Mazowiecki,lodzkie
672,LOD114,1351,2000-10-26,2000-10-26,01:19:00,20:57:00,Tomaszow Mazowiecki,lodzkie
673,LOD114,1352,2000-08-26,2000-08-26,01:07:00,23:58:00,Tomaszow Mazowiecki,lodzkie
674,MAZ115,1355,2000-08-26,2000-08-26,01:39:00,16:56:00,Legionowo,mazowieckie
675,MAZ115,1358,2000-08-26,2000-08-26,01:07:00,22:40:00,Legionowo,mazowieckie
676,MAZ115,1361,2000-12-26,2000-12-27,19:52:00,01:57:00,Legionowo,mazowieckie
677,MAZ115,1363,2000-07-26,2000-07-26,01:25:00,23:38:00,Legionowo,mazowieckie
678,MAZ115,1365,2000-07-26,2000-07-26,01:15:00,22:58:00,Legionowo,mazowieckie
679,MAZ115,1366,2000-07-26,2000-07-26,01:02:00,17:56:00,Legionowo,mazowieckie
680,MAZ115,1369,2000-11-26,2000-11-27,01:24:00,01:52:00,Legionowo,mazowieckie
681,MAZ115,1370,2000-11-26,2000-11-27,22:54:00,11:57:00,Legionowo,mazowieckie
682,MAZ115,1373,2000-12-26,2000-12-26,06:34:00,19:34:00,Legionowo,mazowieckie
683,MAZ115,1376,2000-08-26,2000-08-26,01:01:00,22:52:00,Legionowo,mazowieckie
684,MAZ115,1378,2000-08-26,2000-08-27,18:13:00,08:48:00,Legionowo,mazowieckie
685,MAZ115,1380,2000-12-26,2000-12-27,23:23:00,10:42:00,Legionowo,mazowieckie
686,MAZ115,1382,2000-09-26,2000-09-27,01:46:00,00:56:00,Legionowo,mazowieckie
687,MAZ115,1383,2000-09-26,2000-09-27,16:32:00,00:43:00,Legionowo,mazowieckie
688,MAZ115,1386,2000-10-26,2000-10-26,01:34:00,20:59:00,Legionowo,mazowieckie
689,MAZ115,1387,2000-07-26,2000-07-27,14:40:00,22:54:00,Legionowo,mazowieckie
690,MAZ115,1390,2000-07-26,2000-07-26,01:19:00,19:53:00,Legionowo,mazowieckie
691,MAZ115,1391,2000-06-26,2000-06-27,23:52:00,12:58:00,Legionowo,mazowieckie
692,MAZ115,1394,2000-09-26,2000-09-27,22:31:00,02:44:00,Legionowo,mazowieckie
693,MAZ115,1395,2000-10-26,2000-10-26,01:50:00,11:56:00,Legionowo,mazowieckie
694,MAZ115,1397,2000-08-26,2000-08-27,01:36:00,13:57:00,Legionowo,mazowieckie
695,MAZ115,1399,2000-12-26,2000-12-27,01:30:00,00:48:00,Legionowo,mazowieckie
696,MAZ115,1401,2000-09-26,2000-09-26,01:43:00,19:59:00,Legionowo,mazowieckie
697,MAZ115,1403,2000-09-26,2000-09-27,01:31:00,01:58:00,Legionowo,mazowieckie
698,MAZ115,1405,2000-10-26,2000-10-27,10:19:00,00:59:00,Legionowo,mazowieckie
699,MAZ115,1406,2000-10-26,2000-10-26,01:14:00,16:49:00,Legionowo,mazowieckie
700,MAZ115,1408,2000-08-26,2000-08-27,21:54:00,01:59:00,Legionowo,mazowieckie
701,MAZ115,1409,2000-07-26,2000-07-27,07:42:00,04:51:00,Legionowo,mazowieckie
702,MAZ115,1410,2000-08-26,2000-08-26,01:10:00,18:27:00,Legionowo,mazowieckie
703,MAZ115,1412,2000-09-26,2000-09-27,22:27:00,10:45:00,Legionowo,mazowieckie
704,MAZ115,1415,2000-10-26,2000-10-27,21:49:00,13:51:00,Legionowo,mazowieckie
705,MAZ115,1418,2000-12-26,2000-12-26,01:22:00,07:25:00,Legionowo,mazowieckie
706,MAZ115,1420,2000-07-26,2000-07-26,17:54:00,22:58:00,Legionowo,mazowieckie
707,MAZ115,1423,2000-06-26,2000-06-27,21:58:00,01:59:00,Legionowo,mazowieckie
708,MAZ115,1425,2000-12-26,2000-12-27,23:45:00,20:56:00,Legionowo,mazowieckie
709,MAZ115,1428,2000-12-27,2000-12-27,01:16:00,17:59:00,Legionowo,mazowieckie
710,MAZ115,1430,2000-12-26,2000-12-26,01:29:00,12:37:00,Legionowo,mazowieckie
711,MAZ115,1433,2000-09-26,2000-09-26,03:58:00,21:58:00,Legionowo,mazowieckie
712,MAZ115,1434,2000-08-26,2000-08-27,01:14:00,00:59:00,Legionowo,mazowieckie
713,MAZ115,1436,2000-06-26,2000-06-26,01:24:00,14:59:00,Legionowo,mazowieckie
714,MAZ115,1438,2000-11-26,2000-11-26,01:14:00,21:46:00,Legionowo,mazowieckie
715,MAZ115,1439,2000-08-26,2000-08-26,01:08:00,12:43:00,Legionowo,mazowieckie
716,MAZ115,1441,2000-08-26,2000-08-26,01:06:00,15:52:00,Legionowo,mazowieckie
717,MAZ115,1443,2000-12-26,2000-12-27,23:47:00,22:50:00,Legionowo,mazowieckie
718,MAZ115,1444,2000-08-26,2000-08-27,20:56:00,01:59:00,Legionowo,mazowieckie
719,MAZ115,1446,2000-08-26,2000-08-26,11:37:00,18:44:00,Legionowo,mazowieckie
720,MAZ115,1447,2000-08-26,2000-08-27,21:45:00,16:47:00,Legionowo,mazowieckie
721,MAZ115,1450,2000-10-26,2000-10-27,01:07:00,01:44:00,Legionowo,mazowieckie
722,KPM116,1451,2000-10-26,2000-10-27,01:17:00,16:51:00,Bydgoszcz,kujawsko-pomorskie
723,KPM116,1452,2000-09-26,2000-09-27,01:35:00,01:41:00,Bydgoszcz,kujawsko-pomorskie
724,KPM116,1454,2000-07-26,2000-07-27,21:27:00,19:39:00,Bydgoszcz,kujawsko-pomorskie
725,KPM116,1456,2000-12-26,2000-12-27,01:05:00,01:57:00,Bydgoszcz,kujawsko-pomorskie
726,KPM116,1458,2000-06-26,2000-06-28,17:47:00,01:50:00,Bydgoszcz,kujawsko-pomorskie
727,KPM116,1459,2000-08-26,2000-08-28,19:54:00,01:59:00,Bydgoszcz,kujawsko-pomorskie
728,KPM116,1461,2000-12-26,2000-12-27,23:54:00,12:56:00,Bydgoszcz,kujawsko-pomorskie
729,KPM116,1464,2000-06-26,2000-06-26,01:44:00,23:47:00,Bydgoszcz,kujawsko-pomorskie
730,KPM116,1465,2000-06-26,2000-06-26,14:42:00,23:47:00,Bydgoszcz,kujawsko-pomorskie
731,KPM116,1467,2000-11-26,2000-11-27,19:23:00,01:56:00,Bydgoszcz,kujawsko-pomorskie
732,KPM116,1468,2000-08-26,2000-08-27,01:30:00,00:50:00,Bydgoszcz,kujawsko-pomorskie
733,KPM116,1470,2000-08-26,2000-08-28,22:32:00,01:36:00,Bydgoszcz,kujawsko-pomorskie
734,KPM116,1471,2000-07-26,2000-07-27,01:35:00,01:50:00,Bydgoszcz,kujawsko-pomorskie
735,KPM116,1474,2000-06-26,2000-06-26,01:16:00,10:35:00,Bydgoszcz,kujawsko-pomorskie
736,KPM116,1476,2000-07-26,2000-07-27,20:21:00,01:48:00,Bydgoszcz,kujawsko-pomorskie
737,KPM116,1477,2000-09-26,2000-09-26,16:45:00,23:58:00,Bydgoszcz,kujawsko-pomorskie
738,KPM116,1480,2000-06-26,2000-06-26,01:31:00,15:35:00,Bydgoszcz,kujawsko-pomorskie
739,KPM116,1481,2000-09-26,2000-09-26,01:04:00,19:41:00,Bydgoszcz,kujawsko-pomorskie
740,KPM116,1482,2000-10-26,2000-10-26,01:05:00,23:57:00,Bydgoszcz,kujawsko-pomorskie
741,KPM116,1485,2000-10-26,2000-10-26,14:55:00,22:59:00,Bydgoszcz,kujawsko-pomorskie
742,KPM116,1487,2000-11-26,2000-11-27,22:53:00,03:59:00,Bydgoszcz,kujawsko-pomorskie
743,KPM116,1488,2000-12-26,2000-12-27,20:36:00,01:57:00,Bydgoszcz,kujawsko-pomorskie
744,KPM116,1490,2000-09-26,2000-09-27,21:44:00,06:54:00,Bydgoszcz,kujawsko-pomorskie
745,KPM116,1492,2000-06-26,2000-06-26,01:35:00,16:59:00,Bydgoszcz,kujawsko-pomorskie
746,KPM116,1493,2000-12-26,2000-12-27,01:17:00,00:53:00,Bydgoszcz,kujawsko-pomorskie
747,KPM116,1496,2000-08-27,2000-08-28,01:16:00,00:59:00,Bydgoszcz,kujawsko-pomorskie
748,KPM116,1499,2000-10-26,2000-10-26,01:17:00,23:58:00,Bydgoszcz,kujawsko-pomorskie
749,KPM116,1502,2000-10-26,2000-10-27,01:06:00,00:53:00,Bydgoszcz,kujawsko-pomorskie
750,KPM116,1503,2000-12-26,2000-12-27,23:15:00,04:43:00,Bydgoszcz,kujawsko-pomorskie
751,KPM116,1505,2000-07-26,2000-07-26,17:39:00,21:59:00,Bydgoszcz,kujawsko-pomorskie
752,KPM116,1508,2000-09-26,2000-09-26,01:01:00,14:48:00,Bydgoszcz,kujawsko-pomorskie
753,KPM116,1510,2000-09-26,2000-09-27,10:56:00,21:59:00,Bydgoszcz,kujawsko-pomorskie
754,MAL117,1511,2000-12-26,2000-12-26,04:44:00,23:59:00,Olkusz,malopolskie
755,MAL117,1512,2000-08-26,2000-08-27,21:45:00,01:57:00,Olkusz,malopolskie
756,MAL117,1513,2000-11-26,2000-11-27,20:38:00,07:53:00,Olkusz,malopolskie
757,MAL117,1514,2000-11-26,2000-11-26,01:20:00,22:44:00,Olkusz,malopolskie
758,MAL117,1517,2000-06-26,2000-06-26,01:27:00,23:57:00,Olkusz,malopolskie
759,MAL117,1520,2000-08-26,2000-08-26,01:25:00,18:59:00,Olkusz,malopolskie
760,MAL117,1522,2000-08-26,2000-08-26,01:34:00,17:58:00,Olkusz,malopolskie
761,MAL117,1525,2000-11-26,2000-11-26,01:10:00,09:58:00,Olkusz,malopolskie
762,MAL117,1528,2000-12-26,2000-12-27,07:21:00,01:56:00,Olkusz,malopolskie
763,MAL117,1531,2000-07-26,2000-07-26,14:56:00,21:58:00,Olkusz,malopolskie
764,MAL117,1533,2000-12-27,2000-12-27,00:47:00,16:58:00,Olkusz,malopolskie
765,MAL117,1534,2000-11-26,2000-11-28,17:48:00,01:55:00,Olkusz,malopolskie
766,MAL117,1535,2000-09-26,2000-09-27,22:53:00,03:58:00,Olkusz,malopolskie
767,MAL117,1537,2000-08-26,2000-08-28,18:46:00,00:55:00,Olkusz,malopolskie
768,MAL117,1539,2000-07-26,2000-07-26,13:24:00,23:58:00,Olkusz,malopolskie
769,MAL117,1542,2000-06-26,2000-06-26,17:49:00,21:53:00,Olkusz,malopolskie
770,MAL117,1543,2000-11-26,2000-11-27,08:18:00,01:42:00,Olkusz,malopolskie
771,MAL117,1544,2000-11-26,2000-11-26,01:10:00,22:20:00,Olkusz,malopolskie
772,MAL117,1546,2000-10-26,2000-10-27,10:35:00,01:45:00,Olkusz,malopolskie
773,MAL117,1547,2000-10-26,2000-10-26,01:49:00,08:59:00,Olkusz,malopolskie
774,MAL118,1549,2000-06-26,2000-06-27,23:46:00,08:54:00,Krakow,malopolskie
775,MAL118,1551,2000-07-26,2000-07-27,01:25:00,19:36:00,Krakow,malopolskie
776,MAL118,1554,2000-08-26,2000-08-26,09:53:00,23:57:00,Krakow,malopolskie
777,MAL118,1557,2000-11-26,2000-11-26,01:09:00,10:50:00,Krakow,malopolskie
778,MAL118,1559,2000-11-26,2000-11-27,16:45:00,00:59:00,Krakow,malopolskie
779,MAL118,1560,2000-12-26,2000-12-26,01:34:00,23:57:00,Krakow,malopolskie
780,MAL118,1562,2000-07-26,2000-07-26,11:43:00,21:59:00,Krakow,malopolskie
781,MAL118,1565,2000-08-26,2000-08-26,01:40:00,22:49:00,Krakow,malopolskie
782,MAL118,1568,2000-12-26,2000-12-26,01:13:00,06:59:00,Krakow,malopolskie
783,MAL118,1570,2000-11-27,2000-11-27,01:49:00,21:57:00,Krakow,malopolskie
784,MAL118,1571,2000-09-26,2000-09-26,01:25:00,18:51:00,Krakow,malopolskie
785,MAL118,1572,2000-10-27,2000-10-27,00:57:00,23:58:00,Krakow,malopolskie
786,MAL118,1574,2000-07-26,2000-07-26,01:26:00,09:39:00,Krakow,malopolskie
787,MAL118,1577,2000-06-26,2000-06-27,22:28:00,04:45:00,Krakow,malopolskie
788,MAL118,1579,2000-07-26,2000-07-27,07:55:00,01:59:00,Krakow,malopolskie
789,MAL118,1581,2000-11-26,2000-11-27,23:52:00,20:59:00,Krakow,malopolskie
790,MAL118,1584,2000-08-26,2000-08-27,19:58:00,06:59:00,Krakow,malopolskie
791,MAL118,1586,2000-08-26,2000-08-27,22:59:00,08:59:00,Krakow,malopolskie
792,MAL118,1588,2000-06-26,2000-06-26,12:59:00,20:59:00,Krakow,malopolskie
793,MAL118,1591,2000-10-27,2000-10-27,01:17:00,21:49:00,Krakow,malopolskie
794,MAL118,1594,2000-12-27,2000-12-27,00:44:00,21:59:00,Krakow,malopolskie
795,MAL118,1595,2000-11-26,2000-11-26,01:23:00,06:58:00,Krakow,malopolskie
796,MAL118,1597,2000-08-26,2000-08-26,01:53:00,23:53:00,Krakow,malopolskie
797,MAL118,1600,2000-07-26,2000-07-27,01:04:00,00:43:00,Krakow,malopolskie
798,MAL118,1603,2000-07-26,2000-07-26,01:13:00,17:46:00,Krakow,malopolskie
799,MAL118,1605,2000-08-26,2000-08-26,01:05:00,16:41:00,Krakow,malopolskie
800,MAL118,1608,2000-09-26,2000-09-26,01:20:00,22:48:00,Krakow,malopolskie
801,MAL118,1611,2000-06-26,2000-06-26,01:33:00,19:58:00,Krakow,malopolskie
802,MAL118,1614,2000-06-26,2000-06-26,15:35:00,22:41:00,Krakow,malopolskie
803,MAL118,1616,2000-06-26,2000-06-26,01:00:00,15:25:00,Krakow,malopolskie
804,MAL118,1618,2000-06-26,2000-06-26,01:28:00,12:56:00,Krakow,malopolskie
805,MAL118,1619,2000-07-26,2000-07-27,23:59:00,20:59:00,Krakow,malopolskie
806,LUK119,1620,2000-11-26,2000-11-27,18:39:00,01:59:00,zagañ,lubuskie
807,LUK119,1622,2000-11-26,2000-11-26,01:20:00,19:48:00,zagañ,lubuskie
808,LUK119,1624,2000-08-26,2000-08-27,15:31:00,01:55:00,zagañ,lubuskie
809,LUK119,1625,2000-12-26,2000-12-26,01:18:00,23:59:00,zagañ,lubuskie
810,LUK119,1626,2000-08-26,2000-08-27,20:42:00,01:52:00,zagañ,lubuskie
811,LUK119,1628,2000-12-26,2000-12-27,18:28:00,14:59:00,zagañ,lubuskie
812,LUK119,1631,2000-12-26,2000-12-27,01:09:00,00:23:00,zagañ,lubuskie
813,LUK119,1632,2000-09-26,2000-09-27,19:06:00,01:59:00,zagañ,lubuskie
814,LUK119,1634,2000-10-26,2000-10-26,01:21:00,18:29:00,zagañ,lubuskie
815,LUK119,1637,2000-08-27,2000-08-27,01:57:00,18:59:00,zagañ,lubuskie
816,LUK119,1638,2000-12-26,2000-12-26,01:15:00,14:45:00,zagañ,lubuskie
817,LUK119,1641,2000-11-26,2000-11-27,18:55:00,00:55:00,zagañ,lubuskie
818,LUK119,1643,2000-06-26,2000-06-26,18:34:00,23:56:00,zagañ,lubuskie
819,LUK119,1644,2000-06-26,2000-06-26,01:44:00,21:56:00,zagañ,lubuskie
820,LUK119,1646,2000-10-26,2000-10-27,01:18:00,01:48:00,zagañ,lubuskie
821,LUK119,1648,2000-11-26,2000-11-27,01:02:00,01:39:00,zagañ,lubuskie
822,LUK119,1649,2000-10-26,2000-10-26,01:15:00,21:58:00,zagañ,lubuskie
823,LUK119,1651,2000-06-26,2000-06-26,06:39:00,23:43:00,zagañ,lubuskie
824,LUK119,1654,2000-10-26,2000-10-27,18:54:00,15:58:00,zagañ,lubuskie
825,LUK119,1657,2000-12-26,2000-12-26,01:00:00,23:50:00,zagañ,lubuskie
826,LUK119,1659,2000-11-26,2000-11-26,01:10:00,19:29:00,zagañ,lubuskie
827,LUK119,1661,2000-12-26,2000-12-27,20:33:00,01:59:00,zagañ,lubuskie
828,LUK119,1662,2000-09-26,2000-09-27,01:26:00,01:51:00,zagañ,lubuskie
829,LUK119,1665,2000-10-26,2000-10-26,01:41:00,19:57:00,zagañ,lubuskie
830,LUK119,1667,2000-11-26,2000-11-26,01:07:00,19:46:00,zagañ,lubuskie
831,LUK119,1669,2000-12-26,2000-12-27,18:53:00,01:59:00,zagañ,lubuskie
832,LUK119,1672,2000-10-27,2000-10-27,01:34:00,19:59:00,zagañ,lubuskie
833,LUK119,1673,2000-12-26,2000-12-27,01:16:00,00:59:00,zagañ,lubuskie
834,LUK119,1676,2000-11-26,2000-11-28,18:48:00,01:57:00,zagañ,lubuskie
835,LUK119,1678,2000-12-27,2000-12-28,00:33:00,01:49:00,zagañ,lubuskie
836,LUK119,1679,2000-11-26,2000-11-26,01:22:00,20:47:00,zagañ,lubuskie
837,LUK119,1682,2000-09-26,2000-09-26,01:02:00,17:51:00,zagañ,lubuskie
838,LUK119,1684,2000-06-26,2000-06-27,21:31:00,01:54:00,zagañ,lubuskie
839,LUK119,1685,2000-10-26,2000-10-27,18:23:00,01:43:00,zagañ,lubuskie
840,LUK119,1688,2000-09-26,2000-09-26,01:45:00,13:57:00,zagañ,lubuskie
841,LUK119,1689,2000-09-26,2000-09-27,17:34:00,01:48:00,zagañ,lubuskie
842,LUK119,1690,2000-11-26,2000-11-27,01:02:00,11:53:00,zagañ,lubuskie
843,LUK119,1693,2000-10-26,2000-10-26,01:12:00,23:37:00,zagañ,lubuskie
844,LUK119,1695,2000-11-26,2000-11-26,01:44:00,13:57:00,zagañ,lubuskie
845,LUK119,1696,2000-07-26,2000-07-26,01:24:00,19:56:00,zagañ,lubuskie
