22202,2,1,Piaseczno,mazowieckie,437,347,23:10:00,23:41:00,2001-05-26,2001-05-26
22203,10,0,Piaseczno,mazowieckie,441,334,23:10:00,23:43:00,2001-05-26,2001-05-26
22204,4,0,Piaseczno,mazowieckie,438,349,23:10:00,01:54:00,2001-05-26,2001-05-27
22205,3,1,Piaseczno,mazowieckie,446,346,23:10:00,00:38:00,2001-05-26,2001-05-27
22206,8,2,Piaseczno,mazowieckie,448,342,23:41:00,00:52:00,2001-02-26,2001-02-27
22207,0,0,Piaseczno,mazowieckie,442,337,23:41:00,23:54:00,2001-02-26,2001-02-26
22208,7,0,Piaseczno,mazowieckie,442,352,23:41:00,00:56:00,2001-02-26,2001-02-27
22209,6,2,Piaseczno,mazowieckie,455,340,23:41:00,00:51:00,2001-02-26,2001-02-27
22210,5,0,Piaseczno,mazowieckie,439,345,23:41:00,23:45:00,2001-02-26,2001-02-26
22211,3,0,Piaseczno,mazowieckie,445,342,23:41:00,00:48:00,2001-02-26,2001-02-27
22212,9,0,Piaseczno,mazowieckie,454,337,23:41:00,00:44:00,2001-02-26,2001-02-27
22213,9,1,Piaseczno,mazowieckie,446,342,23:41:00,00:47:00,2001-02-26,2001-02-27
22214,3,1,Piaseczno,mazowieckie,455,335,23:41:00,01:56:00,2001-02-26,2001-02-27
22215,7,1,Piaseczno,mazowieckie,443,349,23:41:00,23:50:00,2001-02-26,2001-02-26
22216,2,2,Piaseczno,mazowieckie,451,344,00:41:00,21:59:00,2001-04-27,2001-04-27
22217,5,2,Piaseczno,mazowieckie,446,348,00:41:00,15:51:00,2001-04-27,2001-04-27
22218,8,0,Piaseczno,mazowieckie,447,334,00:41:00,04:58:00,2001-04-27,2001-04-27
22219,3,1,Piaseczno,mazowieckie,451,350,00:41:00,23:42:00,2001-04-27,2001-04-27
22220,6,1,Piaseczno,mazowieckie,442,340,18:58:00,18:58:00,2001-02-26,2001-02-26
22221,3,0,Piaseczno,mazowieckie,445,339,18:58:00,20:59:00,2001-02-26,2001-02-26
22222,3,0,Piaseczno,mazowieckie,452,339,18:58:00,20:59:00,2001-02-26,2001-02-26
22223,3,1,Piaseczno,mazowieckie,439,351,18:58:00,18:59:00,2001-02-26,2001-02-26
22224,1,2,Piaseczno,mazowieckie,448,338,18:58:00,00:59:00,2001-02-26,2001-02-27
22225,0,1,Piaseczno,mazowieckie,447,353,18:58:00,01:58:00,2001-02-26,2001-02-27
22226,9,0,Piaseczno,mazowieckie,453,348,18:58:00,20:58:00,2001-02-26,2001-02-26
22227,6,0,Piaseczno,mazowieckie,446,345,11:45:00,23:53:00,2001-03-26,2001-03-26
22228,4,2,Piaseczno,mazowieckie,438,351,11:45:00,23:50:00,2001-03-26,2001-03-26
22229,8,1,Piaseczno,mazowieckie,441,342,11:45:00,16:49:00,2001-03-26,2001-03-26
22230,2,0,Piaseczno,mazowieckie,438,339,11:45:00,01:53:00,2001-03-26,2001-03-27
22231,1,1,Piaseczno,mazowieckie,454,346,11:45:00,22:50:00,2001-03-26,2001-03-26
22232,6,2,Piaseczno,mazowieckie,445,342,11:45:00,19:59:00,2001-03-26,2001-03-26
22233,10,1,Piaseczno,mazowieckie,453,348,11:45:00,17:56:00,2001-03-26,2001-03-26
22234,9,2,Piaseczno,mazowieckie,444,349,11:45:00,13:46:00,2001-03-26,2001-03-26
22235,4,0,Piaseczno,mazowieckie,452,350,11:45:00,17:49:00,2001-03-26,2001-03-26
22236,1,1,Piaseczno,mazowieckie,448,351,11:45:00,15:54:00,2001-03-26,2001-03-26
22237,5,0,Piaseczno,mazowieckie,454,342,01:59:00,04:59:00,2001-04-27,2001-04-27
22238,2,1,Piaseczno,mazowieckie,450,354,01:59:00,05:59:00,2001-04-27,2001-04-27
22239,4,1,Piaseczno,mazowieckie,440,343,01:59:00,06:59:00,2001-04-27,2001-04-27
22240,3,2,Piaseczno,mazowieckie,449,346,01:59:00,04:59:00,2001-04-27,2001-04-27
22241,3,0,Piaseczno,mazowieckie,449,347,01:59:00,01:59:00,2001-04-27,2001-04-27
22242,0,1,Piaseczno,mazowieckie,438,349,07:00:00,14:17:00,2001-02-26,2001-02-26
22243,4,2,Piaseczno,mazowieckie,455,354,07:00:00,21:22:00,2001-02-26,2001-02-26
22244,1,2,Piaseczno,mazowieckie,441,341,22:07:00,00:37:00,2001-02-26,2001-02-27
22245,6,1,Piaseczno,mazowieckie,450,340,22:07:00,22:41:00,2001-02-26,2001-02-26
22246,5,2,Piaseczno,mazowieckie,441,345,22:07:00,00:51:00,2001-02-26,2001-02-27
22247,5,0,Piaseczno,mazowieckie,442,338,22:07:00,22:45:00,2001-02-26,2001-02-26
22248,2,1,Piaseczno,mazowieckie,447,351,22:07:00,22:30:00,2001-02-26,2001-02-26
22249,9,2,Piaseczno,mazowieckie,438,354,21:35:00,23:48:00,2001-02-27,2001-02-27
22250,1,2,Piaseczno,mazowieckie,446,344,21:35:00,01:56:00,2001-02-27,2001-03-01
22251,10,0,Piaseczno,mazowieckie,444,353,21:35:00,23:55:00,2001-02-27,2001-02-27
22252,7,2,Piaseczno,mazowieckie,445,352,01:39:00,11:45:00,2001-03-27,2001-03-27
22253,0,0,Piaseczno,mazowieckie,443,354,01:39:00,17:42:00,2001-03-27,2001-03-27
22254,2,0,Piaseczno,mazowieckie,445,340,01:39:00,02:43:00,2001-03-27,2001-03-27
22255,9,0,Piaseczno,mazowieckie,450,342,01:39:00,06:46:00,2001-03-27,2001-03-27
22256,10,1,Piaseczno,mazowieckie,456,338,01:39:00,19:56:00,2001-03-27,2001-03-27
22257,7,1,Piaseczno,mazowieckie,441,334,01:39:00,03:39:00,2001-03-27,2001-03-27
22258,0,2,Piaseczno,mazowieckie,443,351,11:23:00,00:52:00,2001-05-26,2001-05-27
22259,6,2,Piaseczno,mazowieckie,456,342,11:23:00,17:28:00,2001-05-26,2001-05-26
22260,1,1,Piaseczno,mazowieckie,448,336,19:22:00,21:31:00,2001-04-26,2001-04-26
22261,6,0,Piaseczno,mazowieckie,443,341,19:22:00,21:46:00,2001-04-26,2001-04-26
22262,10,1,Piaseczno,mazowieckie,452,340,19:22:00,00:53:00,2001-04-26,2001-04-27
22263,5,2,Piaseczno,mazowieckie,437,352,19:22:00,20:42:00,2001-04-26,2001-04-26
22264,3,0,Piaseczno,mazowieckie,439,347,19:22:00,22:30:00,2001-04-26,2001-04-26
22265,8,2,Piaseczno,mazowieckie,438,346,19:22:00,23:23:00,2001-04-26,2001-04-26
22266,6,2,Piaseczno,mazowieckie,438,349,20:55:00,01:58:00,2001-06-26,2001-06-27
22267,6,0,Piaseczno,mazowieckie,436,339,20:55:00,20:58:00,2001-06-26,2001-06-26
22268,2,0,Piaseczno,mazowieckie,452,352,20:55:00,23:55:00,2001-06-26,2001-06-26
22269,3,2,Piaseczno,mazowieckie,455,345,20:55:00,01:55:00,2001-06-26,2001-06-27
22270,4,2,Piaseczno,mazowieckie,451,354,20:55:00,01:56:00,2001-06-26,2001-06-27
22271,9,1,Piaseczno,mazowieckie,445,340,20:55:00,01:59:00,2001-06-26,2001-06-27
22272,2,2,Piaseczno,mazowieckie,452,353,20:55:00,01:58:00,2001-06-26,2001-06-27
22273,10,0,Piaseczno,mazowieckie,443,353,19:54:00,21:57:00,2001-02-26,2001-02-26
22274,7,0,Piaseczno,mazowieckie,449,351,19:54:00,19:58:00,2001-02-26,2001-02-26
22275,6,1,Piaseczno,mazowieckie,454,339,19:54:00,23:56:00,2001-02-26,2001-02-26
22276,7,0,Piaseczno,mazowieckie,443,353,19:54:00,22:59:00,2001-02-26,2001-02-26
22277,3,1,Piaseczno,mazowieckie,454,352,19:54:00,23:54:00,2001-02-26,2001-02-26
22278,5,1,Piaseczno,mazowieckie,454,340,19:54:00,19:56:00,2001-02-26,2001-02-26
22279,4,0,Piaseczno,mazowieckie,437,342,18:38:00,20:51:00,2001-05-26,2001-05-26
22280,10,1,Piaseczno,mazowieckie,455,334,18:38:00,23:43:00,2001-05-26,2001-05-26
22281,10,2,Piaseczno,mazowieckie,442,335,18:38:00,00:44:00,2001-05-26,2001-05-27
22282,5,0,Piaseczno,mazowieckie,440,344,18:38:00,21:56:00,2001-05-26,2001-05-26
22283,8,0,Piaseczno,mazowieckie,456,341,18:38:00,23:52:00,2001-05-26,2001-05-26
22284,3,0,Piaseczno,mazowieckie,453,336,18:38:00,19:52:00,2001-05-26,2001-05-26
22285,0,2,Piaseczno,mazowieckie,452,348,18:38:00,23:43:00,2001-05-26,2001-05-26
22286,3,2,Piaseczno,mazowieckie,440,340,18:38:00,19:42:00,2001-05-26,2001-05-26
22287,8,1,Piaseczno,mazowieckie,453,342,18:38:00,18:46:00,2001-05-26,2001-05-26
22288,6,2,Piaseczno,mazowieckie,450,353,00:40:00,14:44:00,2001-01-27,2001-01-27
22289,4,0,Piaseczno,mazowieckie,452,345,00:40:00,01:59:00,2001-01-27,2001-01-28
22290,9,1,Piaseczno,mazowieckie,448,342,00:40:00,18:43:00,2001-01-27,2001-01-27
22291,8,1,Piaseczno,mazowieckie,442,344,00:40:00,09:47:00,2001-01-27,2001-01-27
22292,0,0,Piaseczno,mazowieckie,456,346,00:40:00,20:53:00,2001-01-27,2001-01-27
22293,6,1,Piaseczno,mazowieckie,440,349,00:40:00,10:51:00,2001-01-27,2001-01-27
22294,6,2,Piaseczno,mazowieckie,456,338,00:40:00,18:41:00,2001-01-27,2001-01-27
22295,8,0,Piaseczno,mazowieckie,442,334,01:59:00,17:59:00,2001-01-27,2001-01-27
22296,5,0,Piaseczno,mazowieckie,450,336,01:59:00,08:59:00,2001-01-27,2001-01-27
22297,7,2,Piaseczno,mazowieckie,455,342,01:59:00,02:59:00,2001-01-27,2001-01-27
22298,7,2,Piaseczno,mazowieckie,455,351,01:59:00,11:59:00,2001-01-27,2001-01-27
22299,5,2,Piaseczno,mazowieckie,437,336,01:59:00,14:59:00,2001-01-27,2001-01-27
22300,0,2,Piaseczno,mazowieckie,440,341,01:59:00,20:59:00,2001-01-27,2001-01-27
22301,6,0,Piaseczno,mazowieckie,445,335,01:59:00,13:59:00,2001-01-27,2001-01-27
22302,4,0,Piaseczno,mazowieckie,455,341,08:53:00,09:53:00,2001-02-27,2001-02-27
22303,7,2,Piaseczno,mazowieckie,444,343,08:53:00,01:56:00,2001-02-27,2001-03-01
22304,10,1,Piaseczno,mazowieckie,449,351,08:53:00,12:53:00,2001-02-27,2001-02-27
22305,2,1,Piaseczno,mazowieckie,436,342,08:53:00,17:56:00,2001-02-27,2001-02-27
22306,8,2,Piaseczno,mazowieckie,447,340,08:53:00,11:53:00,2001-02-27,2001-02-27
22307,10,2,Piaseczno,mazowieckie,440,354,08:53:00,00:53:00,2001-02-27,2001-03-01
22308,2,1,Piaseczno,mazowieckie,447,335,08:53:00,09:57:00,2001-02-27,2001-02-27
22309,3,0,Piaseczno,mazowieckie,455,336,08:53:00,16:57:00,2001-02-27,2001-02-27
22310,4,2,Piaseczno,mazowieckie,452,349,08:53:00,16:54:00,2001-02-27,2001-02-27
22311,8,0,Piaseczno,mazowieckie,443,350,08:53:00,19:58:00,2001-02-27,2001-02-27
22312,4,1,Piaseczno,mazowieckie,444,351,06:44:00,00:45:00,2001-01-26,2001-01-27
22313,10,1,Piaseczno,mazowieckie,438,350,06:44:00,09:48:00,2001-01-26,2001-01-26
22314,0,1,Piaseczno,mazowieckie,441,352,06:44:00,16:52:00,2001-01-26,2001-01-26
22315,7,0,Piaseczno,mazowieckie,438,352,06:44:00,07:57:00,2001-01-26,2001-01-26
22316,3,2,Piaseczno,mazowieckie,455,348,06:44:00,14:48:00,2001-01-26,2001-01-26
22317,4,2,Piaseczno,mazowieckie,441,352,16:16:00,22:44:00,2001-01-26,2001-01-26
22318,3,1,Piaseczno,mazowieckie,443,351,16:16:00,18:58:00,2001-01-26,2001-01-26
22319,9,0,Piaseczno,mazowieckie,446,341,16:16:00,16:45:00,2001-01-26,2001-01-26
22320,4,2,Piaseczno,mazowieckie,442,340,16:16:00,01:25:00,2001-01-26,2001-01-27
22321,0,1,Piaseczno,mazowieckie,440,349,16:16:00,00:55:00,2001-01-26,2001-01-27
22322,8,0,Piaseczno,mazowieckie,438,354,09:49:00,21:50:00,2001-06-27,2001-06-27
22323,9,2,Piaseczno,mazowieckie,455,348,09:49:00,18:58:00,2001-06-27,2001-06-27
22324,0,0,Piaseczno,mazowieckie,450,347,09:49:00,23:49:00,2001-06-27,2001-06-27
22325,1,0,Piaseczno,mazowieckie,446,338,09:49:00,15:49:00,2001-06-27,2001-06-27
22326,8,2,Piaseczno,mazowieckie,447,350,09:49:00,21:51:00,2001-06-27,2001-06-27
22327,1,2,Piaseczno,mazowieckie,445,336,09:49:00,14:57:00,2001-06-27,2001-06-27
22328,10,2,Piaseczno,mazowieckie,450,344,09:49:00,01:50:00,2001-06-27,2001-06-28
22329,1,2,Piaseczno,mazowieckie,455,339,09:49:00,23:52:00,2001-06-27,2001-06-27
22330,6,2,Krapkowice,opolskie,423,413,18:52:00,00:52:00,2001-05-26,2001-05-27
22331,4,1,Krapkowice,opolskie,432,417,23:59:00,01:59:00,2001-02-26,2001-02-27
22332,3,0,Krapkowice,opolskie,428,423,22:31:00,01:41:00,2001-01-27,2001-01-28
22333,8,2,Krapkowice,opolskie,420,409,22:31:00,22:50:00,2001-01-27,2001-01-27
22334,4,1,Krapkowice,opolskie,423,408,22:31:00,00:48:00,2001-01-27,2001-01-28
22335,7,2,Krapkowice,opolskie,422,409,22:31:00,00:31:00,2001-01-27,2001-01-28
22336,6,1,Krapkowice,opolskie,432,410,22:31:00,22:53:00,2001-01-27,2001-01-27
22337,6,0,Krapkowice,opolskie,424,405,22:31:00,22:39:00,2001-01-27,2001-01-27
22338,10,0,Krapkowice,opolskie,431,423,22:31:00,01:56:00,2001-01-27,2001-01-28
22339,8,2,Krapkowice,opolskie,422,413,17:58:00,19:59:00,2001-05-26,2001-05-26
22340,9,2,Krapkowice,opolskie,419,407,17:58:00,21:58:00,2001-05-26,2001-05-26
22341,3,2,Krapkowice,opolskie,419,406,17:58:00,00:58:00,2001-05-26,2001-05-27
22342,0,1,Krapkowice,opolskie,427,413,17:58:00,17:58:00,2001-05-26,2001-05-26
22343,10,0,Krapkowice,opolskie,421,408,17:58:00,17:58:00,2001-05-26,2001-05-26
22344,2,2,Krapkowice,opolskie,439,410,17:58:00,21:58:00,2001-05-26,2001-05-26
22345,6,2,Krapkowice,opolskie,430,408,17:39:00,19:47:00,2001-05-26,2001-05-26
22346,9,0,Krapkowice,opolskie,426,410,20:58:00,22:59:00,2001-03-26,2001-03-26
22347,0,2,Krapkowice,opolskie,434,417,00:54:00,14:57:00,2001-02-27,2001-02-27
22348,1,2,Krapkowice,opolskie,433,404,00:54:00,00:58:00,2001-02-27,2001-03-01
22349,10,2,Krapkowice,opolskie,432,404,00:54:00,22:58:00,2001-02-27,2001-02-27
22350,3,1,Krapkowice,opolskie,420,410,00:54:00,01:59:00,2001-02-27,2001-03-01
22351,6,2,Krapkowice,opolskie,419,418,00:54:00,16:57:00,2001-02-27,2001-02-27
22352,5,1,Krapkowice,opolskie,437,408,00:54:00,18:55:00,2001-02-27,2001-02-27
22353,3,0,Krapkowice,opolskie,435,419,00:54:00,01:58:00,2001-02-27,2001-02-27
22354,6,2,Krapkowice,opolskie,437,411,00:54:00,09:58:00,2001-02-27,2001-02-27
22355,7,1,Krapkowice,opolskie,426,410,00:54:00,01:55:00,2001-02-27,2001-03-01
22356,6,2,Krapkowice,opolskie,420,411,00:54:00,00:54:00,2001-02-27,2001-03-01
22357,0,0,Krapkowice,opolskie,437,424,07:47:00,16:52:00,2001-03-26,2001-03-26
22358,5,0,Krapkowice,opolskie,432,407,07:47:00,21:56:00,2001-03-26,2001-03-26
22359,0,2,Krapkowice,opolskie,432,409,00:54:00,17:54:00,2001-01-27,2001-01-27
22360,4,2,Krapkowice,opolskie,420,415,00:54:00,17:58:00,2001-01-27,2001-01-27
22361,9,2,Krapkowice,opolskie,424,410,00:54:00,09:55:00,2001-01-27,2001-01-27
22362,10,0,Krapkowice,opolskie,425,423,00:54:00,17:54:00,2001-01-27,2001-01-27
22363,3,1,Krapkowice,opolskie,426,409,00:54:00,11:54:00,2001-01-27,2001-01-27
22364,8,1,Krapkowice,opolskie,423,422,01:57:00,08:58:00,2001-01-27,2001-01-27
22365,0,2,Krapkowice,opolskie,423,424,01:57:00,09:57:00,2001-01-27,2001-01-27
22366,0,1,Krapkowice,opolskie,436,415,01:57:00,08:57:00,2001-01-27,2001-01-27
22367,3,2,Krapkowice,opolskie,420,415,01:57:00,13:57:00,2001-01-27,2001-01-27
22368,8,0,Krapkowice,opolskie,421,405,01:57:00,05:57:00,2001-01-27,2001-01-27
22369,2,2,Krapkowice,opolskie,431,409,01:57:00,00:59:00,2001-01-27,2001-01-28
22370,2,0,Krapkowice,opolskie,431,409,01:54:00,11:55:00,2001-03-27,2001-03-27
22371,4,1,Krapkowice,opolskie,426,416,01:54:00,07:54:00,2001-03-27,2001-03-27
22372,1,0,Krapkowice,opolskie,429,420,01:54:00,01:54:00,2001-03-27,2001-03-27
22373,2,2,Krapkowice,opolskie,435,422,01:54:00,06:58:00,2001-03-27,2001-03-27
22374,4,0,Krapkowice,opolskie,433,409,01:54:00,23:57:00,2001-03-27,2001-03-27
22375,0,0,Krapkowice,opolskie,421,421,08:55:00,14:57:00,2001-02-26,2001-02-26
22376,9,2,Krapkowice,opolskie,429,416,08:55:00,17:56:00,2001-02-26,2001-02-26
22377,5,0,Krapkowice,opolskie,433,421,08:55:00,10:57:00,2001-02-26,2001-02-26
22378,7,1,Krapkowice,opolskie,427,408,08:55:00,13:58:00,2001-02-26,2001-02-26
22379,1,0,Krapkowice,opolskie,436,420,08:55:00,10:56:00,2001-02-26,2001-02-26
22380,5,1,Krapkowice,opolskie,439,413,08:55:00,01:59:00,2001-02-26,2001-02-27
22381,5,1,Krapkowice,opolskie,419,419,08:55:00,15:59:00,2001-02-26,2001-02-26
22382,5,1,Krapkowice,opolskie,431,414,08:55:00,16:59:00,2001-02-26,2001-02-26
22383,10,0,Krapkowice,opolskie,439,409,08:55:00,18:58:00,2001-02-26,2001-02-26
22384,9,1,Krapkowice,opolskie,419,416,08:55:00,15:58:00,2001-02-26,2001-02-26
22385,3,0,Krapkowice,opolskie,423,418,22:45:00,22:59:00,2001-04-26,2001-04-26
22386,7,0,Krapkowice,opolskie,436,405,22:45:00,01:48:00,2001-04-26,2001-04-27
22387,10,2,Krapkowice,opolskie,439,423,22:45:00,22:55:00,2001-04-26,2001-04-26
22388,6,2,Krapkowice,opolskie,433,405,00:59:00,16:59:00,2001-05-27,2001-05-27
22389,5,2,Krapkowice,opolskie,429,421,00:59:00,06:59:00,2001-05-27,2001-05-27
22390,2,2,Krapkowice,opolskie,422,409,00:59:00,18:59:00,2001-05-27,2001-05-27
22391,6,2,Krapkowice,opolskie,432,405,00:59:00,22:59:00,2001-05-27,2001-05-27
22392,0,1,Krapkowice,opolskie,419,419,22:58:00,01:58:00,2001-05-26,2001-05-27
22393,1,0,Krapkowice,opolskie,439,415,22:58:00,22:58:00,2001-05-26,2001-05-26
22394,6,1,Krapkowice,opolskie,438,416,22:58:00,23:59:00,2001-05-26,2001-05-26
22395,4,2,Krapkowice,opolskie,427,421,09:52:00,15:53:00,2001-04-27,2001-04-27
22396,4,0,Krapkowice,opolskie,430,411,09:52:00,16:55:00,2001-04-27,2001-04-27
22397,3,0,Krapkowice,opolskie,424,421,09:52:00,18:59:00,2001-04-27,2001-04-27
22398,3,1,Krapkowice,opolskie,438,420,09:52:00,14:54:00,2001-04-27,2001-04-27
22399,5,2,Krapkowice,opolskie,424,421,09:52:00,19:57:00,2001-04-27,2001-04-27
22400,7,2,Krapkowice,opolskie,433,419,09:52:00,17:53:00,2001-04-27,2001-04-27
22401,6,2,Krapkowice,opolskie,425,422,09:52:00,17:55:00,2001-04-27,2001-04-27
22402,3,2,Krapkowice,opolskie,433,414,15:57:00,22:59:00,2001-05-26,2001-05-26
22403,2,0,Krapkowice,opolskie,422,422,15:57:00,00:59:00,2001-05-26,2001-05-27
22404,0,0,Krapkowice,opolskie,428,405,15:57:00,16:59:00,2001-05-26,2001-05-26
22405,8,2,Krapkowice,opolskie,427,411,15:57:00,00:57:00,2001-05-26,2001-05-27
22406,4,1,Krapkowice,opolskie,429,409,15:57:00,00:59:00,2001-05-26,2001-05-27
22407,9,2,Krapkowice,opolskie,426,413,18:40:00,23:52:00,2001-06-26,2001-06-26
22408,6,1,Krapkowice,opolskie,427,404,18:40:00,18:48:00,2001-06-26,2001-06-26
22409,3,2,Krapkowice,opolskie,420,407,00:32:00,00:33:00,2001-02-27,2001-02-27
22410,8,1,Krapkowice,opolskie,425,419,00:32:00,03:37:00,2001-02-27,2001-02-27
22411,1,1,Krapkowice,opolskie,431,410,00:32:00,08:41:00,2001-02-27,2001-02-27
22412,2,2,Krapkowice,opolskie,433,417,00:32:00,09:54:00,2001-02-27,2001-02-27
22413,7,2,Krapkowice,opolskie,434,415,13:53:00,14:53:00,2001-04-26,2001-04-26
22414,0,0,Krapkowice,opolskie,432,407,13:53:00,15:57:00,2001-04-26,2001-04-26
22415,3,0,Krapkowice,opolskie,424,424,13:53:00,00:57:00,2001-04-26,2001-04-27
22416,10,0,Krapkowice,opolskie,439,422,13:53:00,19:57:00,2001-04-26,2001-04-26
22417,10,1,Krapkowice,opolskie,432,412,13:53:00,14:54:00,2001-04-26,2001-04-26
22418,3,0,Krapkowice,opolskie,427,405,13:53:00,01:56:00,2001-04-26,2001-04-27
22419,3,2,Krapkowice,opolskie,430,407,13:53:00,13:54:00,2001-04-26,2001-04-26
22420,3,0,Krapkowice,opolskie,436,419,13:53:00,19:55:00,2001-04-26,2001-04-26
22421,4,1,Krapkowice,opolskie,422,421,13:53:00,16:55:00,2001-04-26,2001-04-26
22422,4,2,Krapkowice,opolskie,433,405,20:58:00,20:59:00,2001-04-27,2001-04-27
22423,6,0,Krapkowice,opolskie,419,414,20:58:00,20:58:00,2001-04-27,2001-04-27
22424,1,2,Krapkowice,opolskie,439,406,20:58:00,21:58:00,2001-04-27,2001-04-27
22425,9,0,Krapkowice,opolskie,420,414,20:58:00,00:59:00,2001-04-27,2001-04-28
22426,6,1,Krapkowice,opolskie,429,418,20:58:00,23:59:00,2001-04-27,2001-04-27
22427,2,1,Krapkowice,opolskie,426,420,00:53:00,11:53:00,2001-02-27,2001-02-27
22428,4,2,Krapkowice,opolskie,437,411,00:53:00,01:53:00,2001-02-27,2001-03-01
22429,6,0,Krapkowice,opolskie,432,416,00:53:00,04:58:00,2001-02-27,2001-02-27
22430,10,0,Krapkowice,opolskie,439,417,00:53:00,21:53:00,2001-02-27,2001-02-27
22431,10,0,Krapkowice,opolskie,427,418,00:53:00,06:56:00,2001-02-27,2001-02-27
22432,4,0,Krapkowice,opolskie,430,415,00:53:00,01:57:00,2001-02-27,2001-02-27
22433,6,2,Krapkowice,opolskie,423,409,00:53:00,02:53:00,2001-02-27,2001-02-27
22434,5,1,Krapkowice,opolskie,435,422,01:43:00,12:58:00,2001-05-27,2001-05-27
22435,7,0,Krapkowice,opolskie,428,404,01:43:00,11:54:00,2001-05-27,2001-05-27
22436,0,1,Krapkowice,opolskie,429,421,01:43:00,07:47:00,2001-05-27,2001-05-27
22437,2,1,Krapkowice,opolskie,422,411,01:43:00,08:53:00,2001-05-27,2001-05-27
22438,3,2,Krapkowice,opolskie,432,423,01:43:00,16:43:00,2001-05-27,2001-05-27
22439,2,2,Krapkowice,opolskie,420,422,01:43:00,07:44:00,2001-05-27,2001-05-27
22440,0,2,Krapkowice,opolskie,439,406,07:55:00,13:56:00,2001-05-26,2001-05-26
22441,2,1,Krapkowice,opolskie,424,407,07:55:00,17:55:00,2001-05-26,2001-05-26
22442,3,2,Krapkowice,opolskie,424,424,07:55:00,17:59:00,2001-05-26,2001-05-26
22443,8,1,Krapkowice,opolskie,430,404,07:55:00,12:57:00,2001-05-26,2001-05-26
22444,1,2,Krapkowice,opolskie,422,417,07:55:00,07:57:00,2001-05-26,2001-05-26
22445,8,2,Krapkowice,opolskie,439,408,07:55:00,08:57:00,2001-05-26,2001-05-26
22446,8,0,Krapkowice,opolskie,429,423,07:55:00,14:57:00,2001-05-26,2001-05-26
22447,5,1,Krapkowice,opolskie,423,405,07:55:00,09:56:00,2001-05-26,2001-05-26
22448,5,2,Krapkowice,opolskie,424,421,07:55:00,18:58:00,2001-05-26,2001-05-26
22449,4,0,Krapkowice,opolskie,433,414,06:58:00,00:59:00,2001-06-27,2001-06-28
22450,0,0,Krapkowice,opolskie,435,411,06:58:00,11:58:00,2001-06-27,2001-06-27
22451,1,2,Krapkowice,opolskie,434,417,06:58:00,08:58:00,2001-06-27,2001-06-27
22452,4,2,Krapkowice,opolskie,438,418,06:58:00,12:58:00,2001-06-27,2001-06-27
22453,10,2,Krapkowice,opolskie,431,410,06:58:00,07:58:00,2001-06-27,2001-06-27
22454,9,2,Krapkowice,opolskie,430,424,06:58:00,09:59:00,2001-06-27,2001-06-27
22455,2,0,Krapkowice,opolskie,424,410,06:58:00,19:59:00,2001-06-27,2001-06-27
22456,1,1,Krapkowice,opolskie,423,412,06:58:00,09:58:00,2001-06-27,2001-06-27
22457,9,0,Krapkowice,opolskie,425,416,06:58:00,01:58:00,2001-06-27,2001-06-28
22458,8,1,Krapkowice,opolskie,424,417,06:58:00,23:59:00,2001-06-27,2001-06-27
22459,6,1,Krapkowice,opolskie,421,416,16:35:00,16:59:00,2001-02-26,2001-02-26
22460,8,0,Krapkowice,opolskie,430,420,16:35:00,18:57:00,2001-02-26,2001-02-26
22461,10,1,Krapkowice,opolskie,436,413,16:35:00,23:43:00,2001-02-26,2001-02-26
22462,10,2,Krapkowice,opolskie,423,415,16:35:00,23:49:00,2001-02-26,2001-02-26
22463,4,0,Krapkowice,opolskie,428,418,16:35:00,20:58:00,2001-02-26,2001-02-26
22464,10,2,Krapkowice,opolskie,424,408,16:35:00,22:35:00,2001-02-26,2001-02-26
22465,0,2,Krapkowice,opolskie,428,419,16:35:00,00:37:00,2001-02-26,2001-02-27
22466,9,0,Krapkowice,opolskie,426,421,19:45:00,20:49:00,2001-03-26,2001-03-26
22467,8,1,Krapkowice,opolskie,431,418,19:45:00,20:58:00,2001-03-26,2001-03-26
22468,4,0,Krapkowice,opolskie,434,409,19:45:00,00:52:00,2001-03-26,2001-03-27
22469,2,2,Krapkowice,opolskie,419,414,19:45:00,19:54:00,2001-03-26,2001-03-26
22470,1,0,Krapkowice,opolskie,438,406,18:48:00,23:54:00,2001-01-26,2001-01-26
22471,6,1,Krapkowice,opolskie,430,424,18:48:00,00:52:00,2001-01-26,2001-01-27
22472,4,2,Krapkowice,opolskie,433,416,18:48:00,00:55:00,2001-01-26,2001-01-27
22473,9,1,Krapkowice,opolskie,434,417,18:48:00,18:54:00,2001-01-26,2001-01-26
22474,10,2,Krapkowice,opolskie,423,408,18:48:00,21:54:00,2001-01-26,2001-01-26
22475,4,2,Krapkowice,opolskie,422,413,17:42:00,17:55:00,2001-03-26,2001-03-26
22476,5,2,Krapkowice,opolskie,424,410,17:42:00,22:57:00,2001-03-26,2001-03-26
22477,9,1,Krapkowice,opolskie,436,406,17:42:00,00:56:00,2001-03-26,2001-03-27
22478,9,0,Krapkowice,opolskie,426,408,17:42:00,17:52:00,2001-03-26,2001-03-26
22479,5,1,Krapkowice,opolskie,432,410,17:42:00,22:55:00,2001-03-26,2001-03-26
22480,0,2,Krapkowice,opolskie,423,421,17:42:00,00:44:00,2001-03-26,2001-03-27
22481,5,0,Krapkowice,opolskie,437,409,17:42:00,21:48:00,2001-03-26,2001-03-26
