32428,16183,Epidemia,5
32429,16183,Wypadek,2
32430,16183,Bomba,5
32431,16184,Zwierzeta,5
32432,16185,Sanitarne,3
32433,16185,Drogowe,4
32434,16185,Wyciek plynow,2
32435,16186,Kolizja,2
32436,16186,Kolizja,5
32437,16187,Wybuch gazu,5
32438,16188,Wypadek,5
32439,16189,Bomba,3
32440,16189,Wyciek plynow,4
32441,16189,Wybuch,1
32442,16190,Wybuch,4
32443,16190,Wybuch,5
32444,16190,Drogowe,4
32445,16191,Wyciek plynow,1
32446,16191,Drogowe,5
32447,16191,Drogowe,1
32448,16192,Kolizja,1
32449,16192,Epidemia,1
32450,16192,Sanitarne,4
32451,16193,Powodz,3
32452,16193,Inne,2
32453,16193,Wypadek,2
32454,16194,Zwierzeta,4
32455,16194,Wybuch,1
32456,16194,Wybuch,4
32457,16195,Powodz,5
32458,16196,Drogowe,5
32459,16197,Sanitarne,2
32460,16198,Epidemia,4
32461,16198,Wybuch,5
32462,16198,Zwierzeta,5
32463,16199,Wybuch gazu,3
32464,16199,Epidemia,3
32465,16199,Powodz,1
32466,16200,Epidemia,2
32467,16201,Pozar,3
32468,16201,Zwierzeta,2
32469,16202,Sanitarne,1
32470,16202,Sanitarne,4
32471,16202,Zwierzeta,5
32472,16203,Pozar,3
32473,16203,Pozar,4
32474,16204,Powodz,1
32475,16205,Inne,1
32476,16205,Wyciek plynow,2
32477,16206,Zwierzeta,3
32478,16207,Zwierzeta,3
32479,16208,Wypadek,3
32480,16209,Wyciek plynow,4
32481,16209,Drogowe,2
32482,16209,Epidemia,2
32483,16210,Bomba,5
32484,16210,Wypadek,3
32485,16210,Wyciek plynow,5
32486,16211,Wyciek plynow,5
32487,16212,Inne,4
32488,16213,Wybuch gazu,4
32489,16213,Wyciek plynow,3
32490,16214,Bomba,4
32491,16214,Epidemia,5
32492,16214,Wypadek,3
32493,16215,Inne,1
32494,16215,Inne,5
32495,16215,Drogowe,2
32496,16216,Wybuch,5
32497,16216,Powodz,4
32498,16216,Inne,1
32499,16217,Inne,3
32500,16218,Epidemia,5
32501,16219,Inne,1
32502,16219,Wypadek,5
32503,16219,Powodz,1
32504,16220,Zwierzeta,2
32505,16220,Sanitarne,1
32506,16220,Wybuch gazu,5
32507,16221,Sanitarne,1
32508,16221,Inne,2
32509,16222,Sanitarne,2
32510,16223,Inne,5
32511,16223,Wybuch,2
32512,16223,Bomba,1
32513,16224,Wybuch,2
32514,16225,Wypadek,5
32515,16226,Inne,4
32516,16227,Bomba,4
32517,16227,Wypadek,2
32518,16227,Zwierzeta,4
32519,16228,Sanitarne,4
32520,16228,Inne,1
32521,16228,Pozar,5
32522,16229,Drogowe,5
32523,16229,Bomba,3
32524,16229,Zwierzeta,4
32525,16230,Kolizja,4
32526,16231,Wybuch,5
32527,16231,Drogowe,3
32528,16232,Epidemia,5
32529,16232,Zwierzeta,5
32530,16233,Powodz,1
32531,16233,Epidemia,5
32532,16234,Epidemia,5
32533,16234,Wyciek plynow,2
32534,16235,Bomba,2
32535,16236,Wyciek plynow,3
32536,16236,Wypadek,4
32537,16237,Wypadek,5
32538,16238,Inne,1
32539,16238,Powodz,2
32540,16239,Wybuch,3
32541,16240,Kolizja,4
32542,16240,Inne,3
32543,16241,Wybuch,2
32544,16241,Sanitarne,2
32545,16241,Bomba,4
32546,16242,Drogowe,1
32547,16242,Zwierzeta,2
32548,16243,Kolizja,5
32549,16243,Kolizja,5
32550,16244,Powodz,3
32551,16244,Bomba,2
32552,16245,Wybuch gazu,4
32553,16245,Pozar,4
32554,16246,Wybuch,2
32555,16246,Sanitarne,2
32556,16247,Sanitarne,4
32557,16247,Zwierzeta,4
32558,16248,Powodz,1
32559,16248,Powodz,5
32560,16249,Kolizja,5
32561,16249,Wybuch gazu,4
32562,16250,Wybuch gazu,4
32563,16250,Epidemia,3
32564,16250,Pozar,3
32565,16251,Sanitarne,3
32566,16251,Bomba,5
32567,16251,Pozar,1
32568,16252,Kolizja,3
32569,16252,Wypadek,4
32570,16252,Wybuch gazu,2
32571,16253,Wyciek plynow,3
32572,16253,Zwierzeta,2
32573,16254,Wybuch,4
32574,16254,Wybuch,1
32575,16254,Wybuch,2
32576,16255,Kolizja,3
32577,16255,Wybuch gazu,4
32578,16255,Bomba,5
32579,16256,Wyciek plynow,5
32580,16257,Kolizja,1
32581,16257,Sanitarne,2
32582,16258,Epidemia,3
32583,16259,Powodz,1
32584,16259,Wybuch,3
32585,16259,Sanitarne,2
32586,16260,Zwierzeta,4
32587,16260,Kolizja,3
32588,16261,Wyciek plynow,2
32589,16262,Epidemia,5
32590,16262,Kolizja,2
32591,16262,Drogowe,5
32592,16263,Powodz,5
32593,16263,Zwierzeta,4
32594,16264,Pozar,5
32595,16264,Wybuch gazu,3
32596,16264,Wybuch,2
32597,16265,Wybuch,1
32598,16266,Wybuch gazu,4
32599,16266,Inne,2
32600,16266,Sanitarne,5
32601,16267,Epidemia,5
32602,16268,Kolizja,5
32603,16269,Powodz,5
32604,16269,Sanitarne,3
32605,16270,Bomba,4
32606,16270,Drogowe,1
32607,16271,Wyciek plynow,4
32608,16272,Inne,1
32609,16272,Bomba,1
32610,16272,Wybuch,1
32611,16273,Zwierzeta,1
32612,16274,Wybuch gazu,2
32613,16275,Powodz,4
32614,16276,Wyciek plynow,3
32615,16276,Pozar,3
32616,16276,Kolizja,5
32617,16277,Drogowe,1
32618,16277,Kolizja,3
32619,16277,Zwierzeta,4
32620,16278,Kolizja,2
32621,16278,Drogowe,1
32622,16278,Bomba,1
32623,16279,Inne,3
32624,16279,Bomba,2
32625,16280,Wypadek,2
32626,16281,Wypadek,4
32627,16281,Inne,4
32628,16282,Bomba,3
32629,16282,Wybuch,1
32630,16282,Kolizja,5
32631,16283,Zwierzeta,1
32632,16283,Epidemia,1
32633,16283,Wybuch gazu,5
32634,16284,Pozar,4
32635,16284,Drogowe,5
32636,16284,Kolizja,5
32637,16285,Bomba,4
32638,16286,Inne,1
32639,16287,Powodz,2
32640,16288,Kolizja,5
32641,16288,Kolizja,5
32642,16289,Bomba,3
32643,16289,Wyciek plynow,2
32644,16290,Epidemia,3
32645,16290,Bomba,3
32646,16290,Drogowe,4
32647,16291,Inne,2
32648,16291,Epidemia,4
32649,16291,Epidemia,2
32650,16292,Wybuch gazu,4
32651,16292,Wybuch,4
32652,16293,Wybuch,2
32653,16293,Wyciek plynow,3
32654,16293,Pozar,2
32655,16294,Zwierzeta,2
32656,16295,Bomba,5
32657,16295,Wyciek plynow,4
32658,16296,Sanitarne,5
32659,16296,Wypadek,1
32660,16296,Wybuch gazu,5
32661,16297,Bomba,3
32662,16298,Epidemia,5
32663,16298,Zwierzeta,5
32664,16299,Wybuch gazu,2
32665,16299,Drogowe,3
32666,16300,Wyciek plynow,2
32667,16300,Zwierzeta,3
32668,16300,Drogowe,2
32669,16301,Sanitarne,1
32670,16301,Wybuch,2
32671,16301,Wybuch gazu,5
32672,16302,Epidemia,5
32673,16302,Drogowe,5
32674,16302,Sanitarne,3
32675,16303,Pozar,3
32676,16303,Sanitarne,2
32677,16304,Epidemia,5
32678,16304,Kolizja,1
32679,16305,Kolizja,2
32680,16306,Bomba,4
32681,16306,Wybuch,2
32682,16307,Epidemia,1
32683,16307,Zwierzeta,1
32684,16307,Wypadek,1
32685,16308,Wybuch,1
32686,16309,Wypadek,1
32687,16309,Drogowe,3
32688,16310,Powodz,2
32689,16310,Epidemia,5
32690,16310,Powodz,3
32691,16311,Bomba,1
32692,16311,Drogowe,3
32693,16312,Epidemia,5
32694,16313,Wyciek plynow,5
32695,16313,Wybuch gazu,2
32696,16314,Epidemia,1
32697,16315,Bomba,1
32698,16315,Epidemia,1
32699,16316,Inne,2
32700,16316,Drogowe,1
32701,16316,Epidemia,2
32702,16317,Epidemia,3
32703,16317,Drogowe,3
32704,16317,Pozar,5
32705,16318,Powodz,2
32706,16319,Wyciek plynow,5
32707,16319,Epidemia,4
32708,16319,Epidemia,4
32709,16320,Pozar,3
32710,16320,Zwierzeta,1
32711,16320,Wyciek plynow,2
32712,16321,Powodz,3
32713,16321,Zwierzeta,3
32714,16321,Wyciek plynow,1
32715,16322,Drogowe,3
32716,16322,Wypadek,1
32717,16323,Pozar,5
32718,16324,Inne,3
32719,16324,Powodz,5
32720,16325,Powodz,3
32721,16326,Pozar,2
32722,16327,Inne,3
32723,16327,Kolizja,2
32724,16328,Wypadek,4
32725,16328,Wypadek,4
32726,16328,Kolizja,1
32727,16329,Drogowe,1
32728,16329,Inne,3
32729,16329,Epidemia,3
32730,16330,Wyciek plynow,1
32731,16330,Wypadek,5
32732,16330,Pozar,1
32733,16331,Drogowe,4
32734,16332,Pozar,4
32735,16332,Zwierzeta,4
32736,16332,Wybuch gazu,1
32737,16333,Drogowe,4
32738,16333,Wybuch gazu,3
32739,16333,Inne,2
32740,16334,Pozar,5
32741,16334,Inne,3
32742,16335,Drogowe,1
32743,16335,Powodz,1
32744,16336,Epidemia,5
32745,16336,Wypadek,3
32746,16337,Inne,1
32747,16338,Pozar,5
32748,16339,Epidemia,4
32749,16339,Zwierzeta,2
32750,16340,Inne,3
32751,16341,Pozar,5
32752,16341,Wyciek plynow,3
32753,16341,Drogowe,3
32754,16342,Zwierzeta,4
32755,16343,Kolizja,5
32756,16343,Powodz,2
32757,16344,Wyciek plynow,3
32758,16344,Wybuch,5
32759,16344,Zwierzeta,4
32760,16345,Zwierzeta,4
32761,16346,Zwierzeta,2
32762,16346,Epidemia,5
32763,16347,Powodz,4
32764,16347,Zwierzeta,5
32765,16348,Drogowe,4
32766,16348,Wybuch,2
32767,16349,Wybuch gazu,1
32768,16349,Pozar,2
32769,16349,Inne,3
32770,16350,Inne,3
32771,16350,Inne,3
32772,16350,Powodz,2
32773,16351,Wybuch,4
32774,16352,Wybuch,1
32775,16352,Inne,2
32776,16353,Kolizja,5
32777,16354,Pozar,3
32778,16355,Pozar,2
32779,16355,Powodz,2
32780,16356,Kolizja,2
32781,16356,Wybuch gazu,2
32782,16357,Epidemia,5
32783,16358,Pozar,2
32784,16358,Bomba,5
32785,16359,Inne,2
32786,16359,Epidemia,5
32787,16359,Kolizja,2
32788,16360,Bomba,5
32789,16361,Bomba,1
32790,16362,Wybuch,1
32791,16363,Pozar,2
32792,16363,Zwierzeta,3
32793,16364,Sanitarne,1
32794,16364,Wypadek,5
32795,16365,Wybuch,1
32796,16365,Powodz,3
32797,16365,Drogowe,1
32798,16366,Inne,1
32799,16367,Drogowe,4
32800,16367,Drogowe,4
32801,16367,Inne,4
32802,16368,Wybuch,2
32803,16369,Zwierzeta,3
32804,16370,Powodz,1
32805,16370,Wyciek plynow,1
32806,16370,Kolizja,1
32807,16371,Wybuch gazu,3
32808,16372,Wybuch gazu,3
32809,16372,Sanitarne,2
32810,16373,Sanitarne,3
32811,16374,Wybuch gazu,4
32812,16374,Wybuch,3
32813,16375,Kolizja,2
32814,16375,Wyciek plynow,4
32815,16376,Kolizja,5
32816,16377,Zwierzeta,4
32817,16377,Powodz,1
32818,16377,Drogowe,2
32819,16378,Pozar,4
32820,16378,Inne,1
32821,16379,Epidemia,3
32822,16379,Drogowe,4
32823,16379,Powodz,5
32824,16380,Bomba,2
32825,16380,Inne,4
32826,16380,Wypadek,4
32827,16381,Wybuch,3
32828,16382,Pozar,2
32829,16382,Wyciek plynow,1
32830,16382,Kolizja,4
32831,16383,Epidemia,1
32832,16384,Bomba,1
32833,16384,Wybuch,1
32834,16384,Kolizja,4
32835,16385,Bomba,3
32836,16385,Wyciek plynow,2
32837,16386,Bomba,2
32838,16387,Kolizja,5
32839,16387,Pozar,5
32840,16388,Wybuch gazu,4
32841,16389,Wypadek,5
32842,16389,Zwierzeta,1
32843,16390,Inne,4
32844,16390,Bomba,3
32845,16390,Wybuch,5
32846,16391,Wyciek plynow,5
32847,16392,Bomba,1
32848,16392,Powodz,2
32849,16392,Powodz,2
32850,16393,Wyciek plynow,5
32851,16394,Bomba,1
32852,16394,Wyciek plynow,1
32853,16394,Inne,5
32854,16395,Bomba,1
32855,16395,Powodz,4
32856,16395,Wybuch,5
32857,16396,Drogowe,4
32858,16396,Wypadek,4
32859,16396,Wyciek plynow,4
32860,16397,Wybuch,3
32861,16397,Zwierzeta,5
32862,16398,Wybuch gazu,4
32863,16398,Epidemia,5
32864,16398,Powodz,3
32865,16399,Bomba,1
32866,16399,Wybuch gazu,3
32867,16400,Inne,3
32868,16400,Wybuch,5
32869,16400,Epidemia,4
32870,16401,Powodz,1
32871,16402,Wypadek,5
32872,16402,Bomba,4
32873,16403,Sanitarne,1
32874,16404,Wybuch gazu,5
32875,16404,Wybuch,1
32876,16405,Wyciek plynow,1
32877,16405,Wypadek,5
32878,16405,Drogowe,4
32879,16406,Epidemia,5
32880,16406,Inne,4
32881,16406,Powodz,4
32882,16407,Epidemia,2
32883,16408,Zwierzeta,5
32884,16408,Pozar,4
32885,16408,Wyciek plynow,2
32886,16409,Bomba,3
32887,16409,Epidemia,4
32888,16409,Bomba,3
32889,16410,Pozar,1
32890,16410,Wybuch,1
32891,16410,Zwierzeta,5
32892,16411,Powodz,5
32893,16411,Zwierzeta,5
32894,16411,Sanitarne,2
32895,16412,Wyciek plynow,1
32896,16412,Inne,5
32897,16413,Bomba,3
32898,16413,Drogowe,3
32899,16414,Powodz,4
32900,16414,Powodz,2
32901,16414,Kolizja,4
32902,16415,Pozar,3
32903,16415,Epidemia,5
32904,16416,Inne,4
32905,16417,Bomba,4
32906,16418,Kolizja,2
32907,16418,Wyciek plynow,1
32908,16418,Wybuch gazu,1
32909,16419,Zwierzeta,5
32910,16419,Kolizja,2
32911,16419,Epidemia,1
32912,16420,Pozar,5
32913,16420,Powodz,2
32914,16421,Epidemia,2
32915,16422,Powodz,2
32916,16423,Pozar,1
32917,16423,Drogowe,2
32918,16423,Kolizja,4
32919,16424,Wypadek,4
32920,16424,Drogowe,5
32921,16425,Inne,1
32922,16425,Bomba,3
32923,16425,Wybuch,2
32924,16426,Bomba,3
32925,16426,Wybuch gazu,2
32926,16427,Wybuch,2
32927,16428,Kolizja,1
32928,16429,Wybuch,1
32929,16430,Zwierzeta,1
32930,16430,Kolizja,2
32931,16430,Wyciek plynow,3
32932,16431,Wybuch gazu,4
32933,16431,Sanitarne,1
32934,16432,Wyciek plynow,3
32935,16432,Bomba,3
32936,16433,Wypadek,5
32937,16433,Wyciek plynow,1
32938,16434,Epidemia,4
32939,16435,Powodz,4
32940,16435,Bomba,5
32941,16436,Wybuch,2
32942,16436,Wybuch gazu,4
32943,16436,Wybuch gazu,5
32944,16437,Inne,4
32945,16437,Epidemia,3
32946,16437,Drogowe,3
32947,16438,Wybuch gazu,5
32948,16439,Wybuch,3
32949,16440,Zwierzeta,2
32950,16440,Sanitarne,5
32951,16440,Sanitarne,2
32952,16441,Wypadek,3
32953,16441,Epidemia,4
32954,16442,Epidemia,3
32955,16442,Inne,5
32956,16443,Zwierzeta,4
32957,16443,Wybuch gazu,2
32958,16444,Zwierzeta,5
32959,16445,Powodz,5
32960,16445,Inne,2
32961,16445,Wyciek plynow,2
32962,16446,Wybuch gazu,3
32963,16446,Inne,3
32964,16447,Wybuch gazu,2
32965,16447,Wypadek,5
32966,16448,Wyciek plynow,3
32967,16448,Wybuch gazu,5
32968,16448,Bomba,3
32969,16449,Wybuch,2
32970,16449,Wyciek plynow,3
32971,16450,Epidemia,5
32972,16450,Kolizja,5
32973,16451,Bomba,5
32974,16452,Epidemia,2
32975,16453,Powodz,3
32976,16453,Drogowe,2
32977,16453,Epidemia,1
32978,16454,Pozar,4
32979,16455,Wybuch,5
32980,16456,Kolizja,1
32981,16456,Wybuch,2
32982,16456,Zwierzeta,4
32983,16457,Sanitarne,5
32984,16457,Pozar,2
32985,16458,Wyciek plynow,1
32986,16459,Drogowe,1
32987,16459,Epidemia,4
32988,16460,Bomba,2
32989,16461,Bomba,4
32990,16461,Zwierzeta,5
32991,16461,Sanitarne,2
32992,16462,Sanitarne,2
32993,16463,Wypadek,4
32994,16463,Epidemia,1
32995,16463,Bomba,4
32996,16464,Drogowe,4
32997,16465,Wyciek plynow,1
32998,16465,Inne,3
32999,16465,Wyciek plynow,3
33000,16466,Bomba,4
33001,16466,Drogowe,4
33002,16467,Sanitarne,2
33003,16467,Bomba,2
33004,16468,Bomba,3
33005,16468,Sanitarne,5
33006,16469,Inne,5
33007,16470,Zwierzeta,2
33008,16470,Inne,5
33009,16471,Sanitarne,5
33010,16472,Epidemia,4
33011,16473,Wybuch,1
33012,16473,Kolizja,3
33013,16473,Wybuch gazu,5
33014,16474,Wybuch,1
33015,16475,Powodz,5
33016,16476,Sanitarne,1
33017,16476,Sanitarne,5
33018,16477,Drogowe,2
33019,16477,Epidemia,3
33020,16477,Kolizja,5
33021,16478,Wypadek,5
33022,16478,Wypadek,2
33023,16479,Inne,3
33024,16480,Zwierzeta,5
33025,16480,Bomba,2
33026,16481,Wybuch,3
33027,16482,Bomba,1
33028,16482,Powodz,4
33029,16483,Inne,2
33030,16484,Drogowe,1
33031,16484,Wyciek plynow,5
33032,16484,Pozar,4
33033,16485,Wyciek plynow,5
33034,16485,Wybuch,3
33035,16486,Pozar,2
33036,16487,Powodz,2
33037,16487,Zwierzeta,2
33038,16488,Wybuch gazu,3
33039,16488,Drogowe,2
33040,16488,Zwierzeta,4
33041,16489,Zwierzeta,2
33042,16490,Bomba,2
33043,16491,Epidemia,3
33044,16491,Wyciek plynow,1
33045,16492,Wypadek,5
33046,16492,Wybuch,2
33047,16493,Kolizja,5
33048,16493,Sanitarne,2
33049,16494,Drogowe,1
33050,16495,Inne,1
33051,16495,Wyciek plynow,4
33052,16495,Pozar,5
33053,16496,Wybuch,2
33054,16497,Sanitarne,2
33055,16497,Pozar,1
33056,16497,Wyciek plynow,3
33057,16498,Kolizja,4
33058,16499,Sanitarne,5
33059,16499,Wybuch gazu,5
33060,16499,Kolizja,5
33061,16500,Drogowe,4
33062,16501,Pozar,2
33063,16502,Drogowe,1
33064,16502,Wybuch,3
33065,16502,Inne,1
33066,16503,Inne,2
33067,16503,Epidemia,5
33068,16503,Zwierzeta,5
33069,16504,Kolizja,4
33070,16504,Wybuch gazu,5
33071,16504,Powodz,4
33072,16505,Pozar,5
33073,16505,Wypadek,5
33074,16506,Inne,2
33075,16506,Wybuch,1
33076,16507,Epidemia,1
33077,16507,Epidemia,5
33078,16507,Wybuch gazu,3
33079,16508,Wybuch gazu,4
33080,16509,Kolizja,3
33081,16509,Wybuch,1
33082,16509,Pozar,2
33083,16510,Powodz,2
33084,16510,Kolizja,1
33085,16510,Bomba,3
33086,16511,Wybuch gazu,4
33087,16512,Bomba,4
33088,16513,Epidemia,1
33089,16514,Wybuch,1
33090,16514,Epidemia,3
33091,16514,Wybuch gazu,4
33092,16515,Kolizja,4
33093,16515,Bomba,1
33094,16515,Inne,1
33095,16516,Drogowe,3
33096,16516,Powodz,5
33097,16517,Inne,1
33098,16518,Wybuch gazu,4
33099,16519,Inne,1
33100,16520,Zwierzeta,1
33101,16520,Epidemia,3
33102,16521,Wypadek,2
33103,16522,Drogowe,3
33104,16523,Powodz,1
33105,16524,Wybuch,1
33106,16524,Kolizja,2
33107,16525,Kolizja,5
33108,16525,Drogowe,5
33109,16526,Zwierzeta,2
33110,16526,Inne,4
33111,16526,Bomba,2
33112,16527,Wybuch gazu,5
33113,16527,Sanitarne,1
33114,16527,Wybuch gazu,1
33115,16528,Inne,4
33116,16528,Drogowe,5
33117,16528,Sanitarne,5
33118,16529,Powodz,3
33119,16530,Wybuch gazu,1
33120,16531,Epidemia,1
33121,16531,Kolizja,1
33122,16532,Powodz,3
33123,16532,Bomba,3
33124,16532,Wybuch,1
33125,16533,Sanitarne,5
33126,16534,Wybuch,5
33127,16535,Wybuch gazu,4
33128,16535,Epidemia,1
33129,16536,Wyciek plynow,5
33130,16537,Kolizja,3
33131,16537,Powodz,4
33132,16538,Wyciek plynow,4
33133,16538,Wypadek,1
33134,16539,Wypadek,1
33135,16539,Wybuch,1
33136,16540,Kolizja,1
33137,16541,Pozar,4
33138,16542,Bomba,2
33139,16543,Powodz,5
33140,16543,Wypadek,4
33141,16544,Bomba,4
33142,16544,Drogowe,3
33143,16545,Inne,5
33144,16545,Kolizja,1
33145,16545,Epidemia,5
33146,16546,Powodz,5
33147,16546,Inne,1
33148,16547,Wypadek,5
33149,16548,Zwierzeta,4
33150,16549,Drogowe,1
33151,16549,Epidemia,4
33152,16550,Wyciek plynow,5
33153,16550,Pozar,1
33154,16550,Pozar,1
33155,16551,Wybuch gazu,5
33156,16551,Bomba,1
33157,16551,Drogowe,3
33158,16552,Wyciek plynow,4
33159,16553,Powodz,2
33160,16554,Drogowe,3
33161,16554,Inne,2
33162,16554,Epidemia,3
33163,16555,Wyciek plynow,2
33164,16555,Bomba,1
33165,16555,Sanitarne,4
33166,16556,Wybuch,4
33167,16556,Zwierzeta,5
33168,16556,Wyciek plynow,1
33169,16557,Epidemia,4
33170,16558,Epidemia,5
33171,16558,Wybuch gazu,2
33172,16559,Sanitarne,2
33173,16560,Drogowe,1
33174,16560,Zwierzeta,5
33175,16560,Powodz,1
33176,16561,Pozar,4
33177,16562,Wyciek plynow,1
33178,16563,Wypadek,2
33179,16563,Bomba,4
33180,16563,Wybuch gazu,2
33181,16564,Inne,4
33182,16564,Zwierzeta,1
33183,16565,Inne,3
33184,16565,Wybuch gazu,5
33185,16566,Zwierzeta,4
33186,16567,Bomba,1
33187,16567,Pozar,2
33188,16568,Wyciek plynow,1
33189,16569,Kolizja,5
33190,16570,Inne,5
33191,16570,Inne,4
33192,16570,Pozar,5
33193,16571,Wyciek plynow,1
33194,16571,Zwierzeta,1
33195,16571,Sanitarne,1
33196,16572,Pozar,2
33197,16572,Drogowe,4
33198,16572,Epidemia,1
33199,16573,Drogowe,4
33200,16573,Wybuch gazu,2
33201,16574,Bomba,2
33202,16574,Powodz,2
33203,16574,Zwierzeta,3
33204,16575,Wybuch gazu,1
33205,16575,Inne,1
33206,16575,Kolizja,4
33207,16576,Wybuch,3
33208,16576,Wybuch gazu,5
33209,16577,Sanitarne,3
33210,16577,Wypadek,2
33211,16577,Wybuch gazu,2
33212,16578,Bomba,3
33213,16578,Drogowe,5
33214,16579,Inne,2
33215,16579,Sanitarne,1
33216,16580,Wybuch gazu,4
33217,16581,Powodz,1
33218,16581,Zwierzeta,1
33219,16581,Drogowe,1
33220,16582,Powodz,1
33221,16582,Sanitarne,3
33222,16583,Kolizja,5
33223,16583,Drogowe,2
33224,16584,Inne,1
33225,16584,Epidemia,1
33226,16585,Kolizja,2
33227,16585,Epidemia,5
33228,16586,Epidemia,2
33229,16587,Inne,2
33230,16587,Wybuch,4
33231,16587,Powodz,4
33232,16588,Inne,1
33233,16588,Wybuch gazu,4
33234,16589,Pozar,3
33235,16589,Wybuch gazu,5
33236,16590,Wybuch,3
33237,16591,Epidemia,2
33238,16591,Wyciek plynow,4
33239,16591,Zwierzeta,1
33240,16592,Sanitarne,5
33241,16593,Pozar,2
33242,16594,Pozar,1
33243,16595,Zwierzeta,2
33244,16595,Wybuch gazu,5
33245,16595,Wybuch,5
33246,16596,Sanitarne,1
33247,16597,Wypadek,1
33248,16597,Powodz,4
33249,16597,Wyciek plynow,5
33250,16598,Wybuch gazu,4
33251,16598,Sanitarne,1
33252,16599,Pozar,5
33253,16599,Wybuch gazu,1
33254,16599,Drogowe,4
33255,16600,Inne,3
33256,16601,Epidemia,1
33257,16601,Wybuch,4
33258,16602,Wyciek plynow,3
33259,16602,Inne,3
33260,16602,Zwierzeta,1
33261,16603,Wybuch gazu,1
33262,16604,Epidemia,1
33263,16604,Drogowe,2
33264,16604,Epidemia,5
33265,16605,Powodz,1
33266,16606,Inne,3
33267,16606,Epidemia,2
33268,16606,Powodz,5
33269,16607,Pozar,2
33270,16607,Drogowe,4
33271,16607,Kolizja,4
33272,16608,Kolizja,1
33273,16608,Epidemia,1
33274,16609,Inne,5
33275,16610,Drogowe,4
33276,16610,Wybuch gazu,1
33277,16610,Epidemia,2
33278,16611,Wybuch,4
33279,16611,Inne,3
33280,16611,Wyciek plynow,4
33281,16612,Wypadek,3
33282,16612,Sanitarne,2
33283,16613,Inne,2
33284,16613,Bomba,2
33285,16614,Drogowe,5
33286,16614,Wybuch gazu,2
33287,16614,Bomba,1
33288,16615,Sanitarne,2
33289,16615,Pozar,3
33290,16615,Wybuch gazu,3
33291,16616,Inne,5
33292,16617,Wypadek,1
33293,16617,Drogowe,4
33294,16618,Sanitarne,4
33295,16619,Zwierzeta,5
33296,16620,Wyciek plynow,1
33297,16620,Wyciek plynow,5
33298,16620,Wybuch,1
33299,16621,Zwierzeta,2
33300,16621,Powodz,1
33301,16622,Drogowe,1
33302,16623,Bomba,2
33303,16623,Drogowe,2
33304,16624,Pozar,3
33305,16624,Drogowe,5
33306,16624,Wypadek,4
33307,16625,Wypadek,5
33308,16625,Pozar,5
33309,16625,Wybuch,1
33310,16626,Bomba,3
33311,16626,Zwierzeta,1
33312,16627,Zwierzeta,5
33313,16628,Epidemia,2
33314,16629,Inne,3
33315,16629,Wybuch,4
33316,16629,Zwierzeta,5
33317,16630,Powodz,3
33318,16630,Bomba,2
33319,16631,Epidemia,3
33320,16631,Drogowe,5
33321,16632,Drogowe,5
33322,16632,Epidemia,2
33323,16632,Wyciek plynow,2
33324,16633,Inne,1
33325,16633,Drogowe,3
33326,16633,Wybuch gazu,3
33327,16634,Drogowe,1
33328,16635,Wypadek,2
33329,16635,Bomba,1
33330,16636,Wybuch gazu,4
33331,16636,Pozar,5
33332,16637,Epidemia,1
33333,16637,Pozar,5
33334,16637,Wybuch,4
33335,16638,Bomba,3
33336,16638,Inne,1
33337,16639,Sanitarne,4
33338,16639,Wybuch gazu,4
33339,16640,Wybuch gazu,1
33340,16640,Epidemia,1
33341,16640,Sanitarne,1
33342,16641,Zwierzeta,4
33343,16642,Sanitarne,2
33344,16643,Wypadek,1
33345,16643,Zwierzeta,2
33346,16643,Bomba,2
33347,16644,Kolizja,3
33348,16645,Pozar,5
33349,16645,Epidemia,1
33350,16645,Wybuch gazu,3
33351,16646,Bomba,4
33352,16646,Drogowe,1
33353,16647,Inne,2
33354,16647,Wybuch,2
33355,16647,Wyciek plynow,4
33356,16648,Drogowe,3
33357,16648,Drogowe,3
33358,16648,Epidemia,5
33359,16649,Wybuch gazu,5
33360,16650,Pozar,3
33361,16650,Sanitarne,5
33362,16650,Wypadek,5
33363,16651,Wypadek,4
33364,16651,Wyciek plynow,3
33365,16651,Powodz,4
33366,16652,Wybuch,5
33367,16652,Inne,1
33368,16653,Sanitarne,5
33369,16653,Pozar,2
33370,16653,Sanitarne,2
33371,16654,Pozar,4
33372,16655,Powodz,4
33373,16656,Zwierzeta,4
33374,16656,Pozar,5
33375,16657,Wyciek plynow,3
33376,16658,Sanitarne,3
33377,16658,Kolizja,5
33378,16658,Sanitarne,5
33379,16659,Bomba,4
33380,16660,Wyciek plynow,4
33381,16660,Powodz,1
33382,16661,Epidemia,3
33383,16661,Powodz,3
33384,16662,Wyciek plynow,3
33385,16662,Sanitarne,5
33386,16662,Wybuch,5
33387,16663,Sanitarne,1
33388,16663,Kolizja,1
33389,16664,Drogowe,2
33390,16664,Zwierzeta,4
33391,16664,Wypadek,5
33392,16665,Sanitarne,5
33393,16666,Inne,2
33394,16667,Zwierzeta,1
33395,16668,Drogowe,1
33396,16668,Epidemia,4
33397,16669,Inne,3
33398,16670,Kolizja,1
33399,16670,Wybuch gazu,3
33400,16670,Drogowe,2
33401,16671,Wyciek plynow,4
33402,16671,Wyciek plynow,3
33403,16672,Wybuch gazu,5
33404,16672,Wypadek,4
33405,16672,Epidemia,4
33406,16673,Epidemia,5
